Sledding Feedback	R	F	T	T	0.6	결합 불성립
Vertigo Invoice	R	F	T	T	0.6	결합 불성립
Diving Warranty	R	F	T	T	0.6	결합 불성립
Arthritis Deposit	R	F	T	T	0.6	결합 불성립
Sailing Correction	R	F	T	T	0.6	결합 불성립
Menopause Revision	R	F	T	T	0.6	결합 불성립
Rafting Simulator	R	F	T	T	0.6	결합 불성립
Pregnancy Predictor	R	F	T	T	0.6	예측 대상 불분명
Climbing Recipe	R	F	T	T	0.6	결합 불성립
Fertility Video	A	T	T	T	0.55	가임기 관리 영상 가이드(Hypertension Video 평행)
Biking Expense	R	F	T	T	0.6	결합 불성립
Thyroid Newsletter	R	F	T	T	0.6	결합 불성립
Golf Onboarding	R	F	T	T	0.6	결합 불성립
Cholesterol Checkin	R	F	T	T	0.6	결합 불성립
Fishing Weight	R	F	T	T	0.6	결합 불성립(속성 지칭)
Hypertension Distance	R	F	T	T	0.6	결합 불성립
Camping Type	R	F	T	T	0.6	결합 불성립(분류 대상 부자연)
Anemia Clock	R	F	T	T	0.6	결합 불성립
Glamping Depth	R	F	T	T	0.6	결합 불성립
Heartburn Height	R	F	T	T	0.6	결합 불성립
Stargazing Pressure	R	F	T	T	0.6	결합 불성립
Constipation Load	R	F	T	T	0.6	결합 불성립
Birdwatching Brightness	R	F	T	T	0.6	결합 불성립
Concussion Frequency	R	F	T	T	0.6	결합 불성립
Canyon Capacity	R	F	T	T	0.6	상태 명사로 제품명 부자연
Sprain Usage	R	F	T	T	0.6	사용 지칭으로 제품 불분명
Geyser Condition	R	F	T	T	0.6	상태 명사로 제품명 부자연
Fracture Humidity	R	F	T	T	0.6	결합 불성립
Fjord Episode	R	F	T	T	0.6	결합 불성립
Insulin Cycle	R	F	T	T	0.6	주기 지칭으로 제품 불분명
Savanna Breakdown	R	F	T	T	0.6	내역·고장 중의로 불분명
Tundra Sensor	R	F	T	T	0.6	결합 불성립
Prairie Reception	R	F	T	T	0.6	리셉션·수신 중의로 불분명
Marsh Followup	R	F	T	T	0.6	후속 지칭으로 제품 불분명
Cove Approval	R	F	T	T	0.6	승인 지칭으로 제품 불분명
Cliff Matrix	R	F	T	T	0.6	행렬·매트릭스 중의로 불분명
