Acne Onboarding	R	F	T	T	0.6	결합 불성립
Snowboarding Weight	R	F	T	T	0.6	결합 불성립(속성 지칭)
Eczema Distance	R	F	T	T	0.6	결합 불성립
Ziplining Type	R	F	T	T	0.6	결합 불성립(분류 대상 부자연)
Psoriasis Clock	R	F	T	T	0.6	결합 불성립
Sledding Depth	R	F	T	T	0.6	결합 불성립
Vertigo Height	R	F	T	T	0.6	결합 불성립
Diving Pressure	R	F	T	T	0.6	결합 불성립
Arthritis Load	R	F	T	T	0.6	결합 불성립
Sailing Brightness	R	F	T	T	0.6	결합 불성립
Menopause Frequency	R	F	T	T	0.6	결합 불성립
Rafting Usage	R	F	T	T	0.6	사용 지칭으로 제품 불분명
Pregnancy Condition	R	F	T	T	0.6	상태 명사로 제품명 부자연
Climbing Cycle	R	F	T	T	0.6	주기 지칭으로 제품 불분명
Fertility Breakdown	R	F	T	T	0.6	내역·고장 중의로 불분명
Biking Followup	R	F	T	T	0.6	후속 지칭으로 제품 불분명
Thyroid Approval	R	F	T	T	0.6	승인 지칭으로 제품 불분명
Golf Questionnaire	R	F	T	T	0.6	설문 대상 불분명
Cholesterol Utilization	R	F	T	T	0.6	활용 지칭으로 제품 불분명
Fishing Depreciation	R	F	T	T	0.6	결합 불성립
Hypertension Resignation	R	F	T	T	0.6	결합 불성립
Camping Tuner	R	F	T	T	0.6	튜너 기능 지칭으로 제품 불분명
Anemia Tutorial	R	F	T	T	0.6	terrain 대상 결합 불성립
Glamping Opinion	R	F	T	T	0.6	소견 대상 불분명
Heartburn Gift	R	F	T	T	0.6	결합 불성립
Stargazing Flyer	R	F	T	T	0.6	terrain 대상 결합 불성립
Constipation App	R	F	T	T	0.6	변비 상태 지칭으로 용도 불분명
Testimony Tips	A	T	T	T	0.55	Testimony App 승인 선례의 Tips 평행
Birdwatching Workbook	R	F	T	T	0.6	워크북 대상 불분명
Concussion Mode	R	F	T	T	0.6	선례 기각(App 기각) 계열
Canyon Quantity	R	F	T	T	0.6	선례 기각(App 기각) 계열
Sprain Login	R	F	T	T	0.6	선례 기각(App 기각) 계열
Geyser Analysis	R	F	T	T	0.6	선례 기각(App 기각) 계열
