Drayage Coach	R	F	T	T	0.6	코칭 대상 불분명
Realtor Habit	R	F	T	T	0.6	결합 불성립
Copyright Base	R	F	T	T	0.6	기반 지칭으로 제품 불분명
Migraine Diagnostic	R	F	T	T	0.6	진단 대상 불분명
Insomnia Rating	R	F	T	T	0.6	평가 대상 불분명
Skydiving Case	R	F	T	T	0.6	결합 불성립(Case 계열 기각 선례)
Acne Match	R	F	T	T	0.6	매칭·경기 중의로 불분명
Snowboarding Model	R	F	T	T	0.6	모델 지칭으로 제품 불분명
Eczema Availability	R	F	T	T	0.6	상태 명사로 제품명 부자연
Ziplining Barcode	R	F	T	T	0.6	결합 불성립
Psoriasis Appointment	R	F	T	T	0.6	약속 대상 불분명
Sledding Renewal	R	F	T	T	0.6	결합 불성립
Vertigo Quote	R	F	T	T	0.6	인용·견적 중의로 불분명
Diving Certification	R	F	T	T	0.6	결합 불성립
Arthritis Nomination	R	F	T	T	0.6	결합 불성립
Sailing Payment	R	F	T	T	0.6	결합 불성립
Menopause Verification	R	F	T	T	0.6	결합 불성립
Rafting Seal	R	F	T	T	0.6	결합 불성립
Pregnancy Review	R	F	T	T	0.6	리뷰 대상 불분명
Climbing Diary	A	T	T	T	0.55	클라이밍 등반 기록 일지(Camping Diary 평행)
Fertility Refund	R	F	T	T	0.6	결합 불성립
Biking Inventory	R	F	T	T	0.6	결합 불성립
Thyroid Claim	R	F	T	T	0.6	결합 불성립
Golf Size	R	F	T	T	0.6	결합 불성립(속성 지칭)
Cholesterol Length	R	F	T	T	0.6	결합 불성립(속성 지칭)
Fishing Range	R	F	T	T	0.6	결합 불성립
Hypertension Limit	R	F	T	T	0.6	결합 불성립
Camping Time	R	F	T	T	0.6	결합 불성립
Anemia Speed	R	F	T	T	0.6	결합 불성립
Glamping Width	R	F	T	T	0.6	결합 불성립
Heartburn Temperature	R	F	T	T	0.6	결합 불성립
Stargazing Voltage	R	F	T	T	0.6	결합 불성립
Constipation Wattage	R	F	T	T	0.6	결합 불성립
Birdwatching Compatibility	R	F	T	T	0.6	상태 명사로 제품명 부자연
Concussion Capacity	R	F	T	T	0.6	상태 명사로 제품명 부자연
Canyon Condition	R	F	T	T	0.6	상태 명사로 제품명 부자연
Sprain Humidity	R	F	T	T	0.6	결합 불성립
Geyser Episode	R	F	T	T	0.6	결합 불성립
Fracture Cycle	R	F	T	T	0.6	주기 지칭으로 제품 불분명
Fjord Breakdown	R	F	T	T	0.6	내역·고장 중의로 불분명
Insulin Sensor	R	F	T	T	0.6	결합 불성립
Savanna Reception	R	F	T	T	0.6	리셉션·수신 중의로 불분명
Tundra Followup	R	F	T	T	0.6	후속 지칭으로 제품 불분명
Prairie Approval	R	F	T	T	0.6	승인 지칭으로 제품 불분명
