Flamingo Coach	R	F	T	T	0.6	선례 기각(App 기각) 계열
Turtle Habit	R	F	T	T	0.6	선례 기각(App 기각) 계열
Moose Tracker	R	F	T	T	0.6	선례 기각(App 기각) 계열
Bison Flow	R	F	T	T	0.6	선례 기각(App 기각) 계열
Reindeer Hub	R	F	T	T	0.6	선례 기각(App 기각) 계열
Consumption App	A	T	T	T	0.55	에너지·자원 소비 추적 앱(실재)
Campaign Tips	A	T	T	T	0.55	Campaign App 승인 선례의 Tips 평행
Attribution Workbook	R	F	T	T	0.6	워크북 대상 불분명
Syndication Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Bandwidth Quantity	R	F	T	T	0.6	선례 기각(App 기각) 계열
Credential Login	R	F	T	T	0.6	제품 불분명
Backup Analysis	R	F	T	T	0.6	분석 대상 불분명
Satisfaction Coach	R	F	T	T	0.6	코칭 대상 불분명
Offer Habit	R	F	T	T	0.6	결합 불성립
Migration App	R	F	T	T	0.6	이주·데이터 이전 중의로 불분명
Knowledge Tips	A	T	T	T	0.55	Knowledge App 승인 선례의 Tips 평행
Assessment Advice	R	T	F	T	0.65	직전 승인 Assessment Tips와 동일 기능 의미 중복
Catering Workbook	R	F	T	T	0.6	워크북 대상 불분명
Sterilization Login	R	F	T	T	0.6	제품 불분명
Program Analysis	R	F	T	T	0.6	선례 기각(App 기각) 계열
Meal Coach	R	F	T	T	0.6	코칭 대상 불분명
Lawyer Account	R	F	T	T	0.6	계정 결합 불성립
Attorney Weight	R	F	T	T	0.6	결합 불성립(속성 지칭)
Court Requirement	R	F	T	T	0.6	요건 지칭으로 제품 불분명
Spay App	A	T	T	T	0.55	반려동물 중성화 수술 관리 앱(실재)
Braces Tips	A	T	T	T	0.55	Braces App 승인 선례의 Tips 평행
Snack Advice	R	F	T	T	0.6	직전 승인 Snack Tips와 동일 기능 의미 중복
Curtain Workbook	R	F	T	T	0.6	워크북 대상 불분명
Facial Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Tablet Spec	R	F	T	T	0.6	선례 기각(App 기각) 계열
Freon Quantity	R	F	T	T	0.6	선례 기각(App 상표 기각) 계열
Hinge Login	R	F	T	T	0.6	선례 기각(App 상표 기각) 계열
Apostille Analysis	R	F	T	T	0.6	분석 대상 불분명
Judge Forge	R	F	T	T	0.6	선례 기각(App 기각) 계열
Jury Nexus	R	F	T	T	0.6	연결점 명사 결합 불성립
Lawsuit Window	R	F	T	T	0.6	창문·기간 중의로 불분명
Divorce Sample	R	F	T	T	0.6	견본 지칭으로 제품 불분명
Custody Duty	R	F	T	T	0.6	의무 결합 불성립
Immigration Extension	A	T	T	T	0.55	비자·체류 연장 절차 관리(Deadline 절차 명사 선례 평행)
Testament Result	R	F	T	T	0.6	결과 지칭으로 제품 불분명
Notary Eligibility	R	F	T	T	0.6	결합 불성립
Mediation Size	R	F	T	T	0.6	결합 불성립(속성 지칭)
