Lawyer Markup	A	T	T	T	0.8	유지: 법률 문서 마크업·레드라인 도구는 실재하는 카테고리고 Markup이 구체적 업무 산출물을 지시해 legal 맥락에서 명확하며, 배치 내 동일 앵커 중복과 유명 브랜드 충돌 없음.
Lawyer Message	A	T	T	T	0.75	유지: 사건 진행을 클라이언트에게 안내하는 법률 사무소 메시징 앱은 실재하고, Lawyer Notification과는 안내 커뮤니케이션과 트리거 알림이라는 별개 제품 카테고리로 구분돼 중복 아님.
Lawyer Notification	A	T	T	T	0.75	유지: 법률 사건·기한 알림은 deadline tracking 소프트웨어로 실재하는 카테고리고, Lawyer Message와는 푸시 알림이라는 별개 전달·기능으로 구분돼 중복 아님, 브랜드 충돌 없음.
Lawyer Template	A	T	T	T	0.8	유지: 법률 문서 템플릿 관리는 실재하는 제품군이고 Template이 구체적 산출물을 지시해 명확하며, 배치 내 같은 앵커 중복과 유명 브랜드 충돌 없음.
Leak App	A	T	T	T	0.8	유지: 배관 누수 감지·신고 관리 앱은 실재하고 Leak이 plumbing 업계에서 즉시 이해되는 대상어며, Leak Tips는 App과 별개 제품(콘텐츠 대 서비스 도구)이라 중복 아님.
Leak Tips	A	T	T	T	0.8	유지: 누수 예방·대처 팁 콘텐츠는 Tips 관용구대로 명확하고, Leak App과는 콘텐츠와 앱이라는 별개 제품이며 브랜드 충돌 없음.
Liability App	A	T	T	T	0.8	유지: 배상책임 보험 관리 앱은 insurance 업계의 실재 제품형이고 Liability가 대상을 정확히 지시해 명확하며, 중복·브랜드 충돌 없음.
Liability Tips	A	T	T	T	0.8	유지: 배상책임 보험 가입·청구 팁 콘텐츠로 명확하고, Liability App과는 별개 제품이며 브랜드 충돌 없음.
Linguist App	A	T	T	T	0.8	유지: 통번역 인력 매칭·예약 앱은 interpreter_translation_services의 실재 제품형이고 Linguist가 업계 종사자를 정확히 지시하며, 중복·브랜드 충돌 없음.
Linguist Tips	A	T	T	T	0.8	유지: 통번역 실무 팁 콘텐츠로 명확하고, Linguist App과는 별개 제품(콘텐츠 대 매칭 도구)이며 브랜드 충돌 없음.
Listing App	A	T	T	T	0.8	유지: 매물 리스팅 관리 앱은 real_estate의 실재 제품군이고 Listing이 업계 핵심 용어라 명확하며, 중복·브랜드 충돌 없음.
Listing Tips	A	T	T	T	0.8	유지: 매물 등록·운영 팁 콘텐츠로 명확하고, Listing App과는 별개 제품이며 브랜드 충돌 없음.
Livestream App	A	T	T	T	0.7	유지: 이벤트 실시간 방송 송출 앱은 실재 제품이고 livestream은 일반 명사로 완전히 정착해 events 맥락에서 일반 의미로만 읽히며, 인수 후 축소된 옛 브랜드 Livestream과 실질 충돌은 없다.
Livestream Tips	A	T	T	T	0.8	유지: 라이브 방송 운영 팁 콘텐츠로 명확하고, Livestream App과는 별개 제품이며 livestream은 일반 명사라 브랜드 충돌 없음.
Lockout App	A	T	T	T	0.75	유지: 문 잠김 출동·출입 통제 관리 앱은 locksmith 업계의 실재 서비스 도구형이고 Lockout이 업계 상황을 정확히 지시하며, 중복·브랜드 충돌 없음.
Lockout Tips	A	T	T	T	0.8	유지: 잠김 상황 대처·예방 팁 콘텐츠로 명확하고, Lockout App과는 별개 제품이며 브랜드 충돌 없음.
Locksmith App	A	T	T	T	0.8	유지: 자물쇠·도어 수리 서비스 예약·관리 앱은 실재하고 Locksmith가 업계를 정확히 지시하며, Lockout과는 앵커·업계가 달라 중복 아님, 브랜드 충돌도 없음.
