Falcon Ledger	A	T	T	T	0.7	기록물 결합 명확(골든셋)
Quantum Notary	A	T	T	T	0.7	전자 공증 개념 결합 명확(골든셋)
Slack Messenger	R	F	T	T	0.6	유명 SaaS 상표 Slack과 혼동(골든셋)
Photoshop Canvas	R	F	T	T	0.6	유명 상표 Photoshop과 혼동(골든셋)
Data Thing	R	F	T	T	0.6	무의미 결합(골든셋)
Ledger Sentinel	R	F	T	T	0.6	감시자 명사 결합 불성립(골든셋)
Ledger Watchman	R	F	T	T	0.6	감시자 명사 결합 불성립(골든셋)
Geyser Predictor	A	T	T	T	0.55	간헐천 분출 예측 앱(Old Faithful 실재)
Fracture Seal	R	F	T	T	0.6	결합 불성립
Fjord Review	A	T	T	T	0.55	피오르 투어 리뷰 콘텐츠(X Review 관용구)
Insulin Recipe	R	F	T	T	0.6	조리법 대상 불분명
Savanna Video	A	T	T	T	0.55	사바나 사파리 영상 콘텐츠(Video 관용구)
Tundra Diary	R	F	T	T	0.6	결합 불성립(개인 일지 형식 부재)
Prairie Refund	R	F	T	T	0.6	결합 불성립
Marsh Expense	R	F	T	T	0.6	결합 불성립
Cove Newsletter	R	F	T	T	0.6	결합 불성립
Cliff Inventory	R	F	T	T	0.6	결합 불성립
Cavern Claim	R	F	T	T	0.6	결합 불성립
Oasis Onboarding	R	F	T	T	0.6	결합 불성립
Dune Checkin	R	F	T	T	0.6	결합 불성립
Whale Size	A	T	T	T	0.55	고래 크기 비교 콘텐츠(실검색 장르, 속성 명사 실재 결합)
Dolphin Length	R	F	T	T	0.6	결합 불성립(속성 지칭)
Penguin Weight	R	F	T	T	0.6	결합 불성립(속성 지칭)
Flamingo Distance	R	F	T	T	0.6	결합 불성립
Turtle Range	R	F	T	T	0.6	결합 불성립
Moose Limit	R	F	T	T	0.6	결합 불성립
Bison Type	R	F	T	T	0.6	결합 불성립(분류 대상 부자연)
Reindeer Clock	R	F	T	T	0.6	결합 불성립
Brand App	A	T	T	T	0.55	브랜드 자산 관리 앱(실재)
Manuscript Tips	A	T	T	T	0.55	원고 작성 팁(Tips 관용구)
Dispatch Advice	R	T	F	T	0.65	기존 승인 Dispatch App/Tips와 동일 기능 의미 중복
Threat Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Provisioning Spec	R	F	T	T	0.6	사양 참조로 제품 불분명
Queue Quantity	R	F	T	T	0.6	수량 대상 불분명
Sourcing Login	A	T	T	T	0.55	리크루팅 소싱 포털 접속(포털 청중 명확, Paralegal Login 선례)
Badge Analysis	R	F	T	T	0.6	분석 대상 불분명
Trade Coach	R	F	T	T	0.6	코칭 대상 불분명
Logistics App	A	T	T	T	0.55	행사 물류 관리 앱(실재)
Allergen Advice	R	T	F	T	0.65	기존 승인 Allergen App/Tips와 동일 기능 의미 중복
Nutrition Spec	R	F	T	T	0.6	사양 참조로 제품 불분명
Naptime Quantity	R	F	T	T	0.6	수량 대상 불분명
Staffing Login	A	T	T	T	0.55	인력 운영 포털 접속(포털 청중 명확)
Termite Analysis	R	F	T	T	0.6	분석 대상 불분명
Mowing Coach	R	F	T	T	0.6	코칭 대상 불분명
Turnover Habit	R	F	T	T	0.6	결합 불성립
Lawyer Markup	A	T	T	T	0.55	법률 문서 마크업·레드라인(실재 업무)
Attorney Guarantee	R	F	T	T	0.6	결합 불성립
Court Certification	A	T	T	T	0.55	법원 인증 서류 대행·관리(실재 업무)
Judge Pressure	R	F	T	T	0.6	결합 불성립
Jury Retreat	R	F	T	T	0.6	물러남·수련회 중의로 결합 불성립
Liability App	A	T	T	T	0.6	배상책임 보험 관리 앱(실재)
Garnishment Tips	A	T	T	T	0.55	Garnishment App 승인 선례의 Tips 평행
