Headlight Tips	A	T	T	T	0.8	유지: 헤드라이트 관리·교체 팁 콘텐츠로 자동차 업계에서 명확한 실재 형태이고 중복·상표 근거 없음
Heartburn Diary	A	T	T	T	0.85	유지: 속쓰림 발생·유발 요인 기록 일지로 명확한 실재 형태이고 동일 앵커 Video와 기능어가 달라 중복 아님
Heartburn Video	A	T	T	T	0.78	유지: 속쓰림 완화·식이 영상 가이드로 구체적 콘텐츠 서비스를 형성하며 Diary와 다른 제품이고 상표 없음
Hiking App	A	T	T	T	0.85	유지: 등산 코스·기록 관리 앱은 여행 업계 실재 제품군이고 세 기준 결함 없음
Hiking Tips	A	T	T	T	0.8	유지: 등산 팁 콘텐츠는 App과 다른 제품이고 명확성·상표 문제 없음
Honeymoon App	A	T	T	T	0.8	유지: 허니문 일정·예약 관리 앱으로 결혼 서비스 업계 실재 제품이고 결함 없음
Honeymoon Tips	A	T	T	T	0.8	유지: 허니문 준비 팁 콘텐츠로 App과 다른 제품이며 세 기준 통과
Hygiene App	A	T	T	T	0.8	유지: 치과 위생 리콜·점검 관리 앱은 던탈 업계 실재 제품군이고 반박 근거 없음
Hygiene Tips	A	T	T	T	0.8	유지: 위생 관리 팁 콘텐츠로 App과 다른 제품이고 명확하며 상표 근거 없음
Hypertension Diary	A	T	T	T	0.85	유지: 혈압 측정치 기록 일지로 명확한 실재 형태이고 Video와 다른 제품
Hypertension Video	A	T	T	T	0.78	유지: 고혈압 관리·생활 영상 가이드로 콘텐츠 서비스를 형성하고 Diary와 중복 아님
Immigration Advisory	A	T	T	T	0.78	유지: 이민 절차 자문·안내 콘텐츠로 법률 업계 명확한 제품이고 세 기준 통과
Immigration Brief	A	T	T	T	0.75	유지: 이민 뉴스 브리핑으로 동일 앵커 Bulletin(비자 공고 트래커)과 실질 다른 제품이며 결함 없음
Immigration Bulletin	A	T	T	T	0.75	유지: Visa Bulletin 공고 확인·요약 콘텐츠는 실재하는 별도 제품으로 Brief와 구분되고 정부 문서명이라 상표 충돌 아님
Immigration Extension	A	T	T	T	0.75	유지: 체류·비자 연기 신청 절차 관리로 Deadline형 절차 기능어가 실재 서비스를 형성하며 결함 없음
Immigration Kit	A	T	T	T	0.78	유지: 이민 서류 준비 키트로 구체적 산출물을 지시하고 중복·상표 근거 없음
Immigration Manual	A	T	T	T	0.78	유지: 이민 절차 안내 매뉴얼 콘텐츠로 명확하며 동일 앵커 타 기능어와 제품이 다름
Immigration Message	R	T	F	T	0.72	반박: 같은 배치 Immigration Notification과 동일 앵커에 Message/Notification 동의어 쌍이며 1차 사유 둘 다 알림 관리로 실질 동일 상품
Immigration Notification	A	T	T	T	0.75	유지: 이민 절차·사건 상태 알림 시스템이 Message보다 표준적 명칭이라 동의어 쌍의 대표로 유지
Immigration Petition	A	T	T	T	0.8	유지: 이민 신청서·청원서 작성 관리는 실재하는 업무 도구이고 세 기준 통과
Immigration Plan	A	T	T	T	0.75	유지: 비자 절차 로드맵·체크리스트 플래너로 실재 서비스를 형성하고 중복·상표 근거 없음
Incident App	A	T	T	T	0.8	유지: 요양시설 사고 보고·대응 관리 앱은 시니어케어 실재 제품군이고 반박 근거 없음
Incident Tips	A	T	T	T	0.8	유지: 사고 대응·예방 팁 콘텐츠로 App과 다른 제품이며 세 기준 통과
Insomnia Calculator	A	T	T	T	0.85	유지: 취침·기상 시간 계산기는 널리 실재하는 도구로 명확성이 뚜렷하고 결함 없음
Insomnia Checker	A	T	T	T	0.78	유지: 수면 질·불면 증상 자가 체크로 Calculator(시간 계산)와 다른 제품이며 상표 없음
Insomnia Diary	A	T	T	T	0.85	유지: 수면 기록 일지는 실재하는 대표 형태이고 세 기준 결함 없음
Insomnia Guide	A	T	T	T	0.8	유지: 불면 개선 가이드 콘텐츠로 명확하며 동일 앵커 타 도구와 제품이 다름
Insomnia Helper	A	T	T	T	0.78	유지: 수면 루틴 관리 도우미 앱으로 실재하는 카테고리이고 중복·상표 근거 없음
Insomnia Message	A	T	T	T	0.75	유지: 취침 루틴 리마인드 메시지로 동일 앵커에 Alert/Notification 형제 기능어가 없어 중복 아님
Insomnia Record	A	T	T	T	0.78	유지: 수면 기록물 관리로 Recorder(녹음 도구)와 기록물 vs 도구로 다른 제품
Insomnia Recorder	A	T	T	T	0.8	유지: 코골이·수면 중 소리 녹음기는 실재하는 앱 형태로 Record와 다른 제품이며 결함 없음
Insomnia Video	A	T	T	T	0.78	유지: 불면 개선 영상 가이드로 콘텐츠 서비스를 형성하고 중복·상표 근거 없음
Installment App	A	T	T	T	0.8	유지: 할부 결제 일정 관리 앱은 금융 업계 실재 제품이고 결함 없음
Installment Tips	A	T	T	T	0.8	유지: 할부 관리 팁 콘텐츠로 App과 다른 제품이며 세 기준 통과
Insulation App	A	T	T	T	0.8	유지: 단열 시공·점검 관리 앱은 건설 업계 실재 제품이고 반박 근거 없음
Insulation Tips	A	T	T	T	0.8	유지: 단열 시공 팁 콘텐츠로 App과 다른 제품이고 명확하며 상표 없음
Insulin App	A	T	T	T	0.75	유지: 인슐린 투여 기록 관리 앱으로 실재하며 Tracker는 용량 추적 특화로 별개 카테고리 유지
Insulin Diary	A	T	T	T	0.85	유지: 투여 기록 일지는 당뇨 관리 실재 형태이고 세 기준 결함 없음
Insulin Tips	A	T	T	T	0.8	유지: 인슐린 주입·보관 팁 콘텐츠로 App과 다른 제품이며 세 기준 통과
Insulin Tracker	A	T	T	T	0.78	유지: 투여량·주기 추적 도구로 App(포괄 관리)과 구분되는 실재 제품이고 결함 없음
Insulin Video	A	T	T	T	0.78	유지: 인슐린 주입법 교육 영상은 실재하는 콘텐츠 형태이고 중복·상표 없음
Insurance App	A	T	T	T	0.75	유지: 약국 보험 청구·자격 확인 앱은 실재하는 제품으로 약업계 맥락에서 명확
Insurance Tips	A	T	T	T	0.75	유지: 약국 보험 청구 팁 콘텐츠로 App과 다른 제품이며 결함 없음
Intermodal App	A	T	T	T	0.8	유지: 복합운송 화물 관리 앱은 물류 실재 제품이고 반박 근거 없음
Intermodal Tips	A	T	T	T	0.8	유지: 복합운송 운영 팁 콘텐츠로 App과 다른 제품이며 세 기준 통과
Interviewer Login	A	T	T	T	0.75	유지: 면접관이 일정·평가에 접속하는 포털 로그인은 채용 업계 실재하는 서비스 형태로 청중 명확
Invite App	A	T	T	T	0.8	유지: 초대장 제작·발송 관리 앱은 실재하는 제품이고 결함 없음
Invite Tips	A	T	T	T	0.8	유지: 초대장 작성 팁 콘텐츠로 App과 다른 제품이며 중복·상표 없음
Itinerary App	A	T	T	T	0.85	유지: 여행 일정 관리 앱은 실재하는 대표 제품이고 반박 근거 없음
Itinerary Tips	A	T	T	T	0.8	유지: 여행 일정 짜기 팁 콘텐츠로 App과 다른 제품이며 세 기준 통과
Jobsite App	A	T	T	T	0.8	유지: 건설 현장 관리 앱은 실재하는 제품군이고 jobsite는 해당 업계 일반 명사라 상표 충돌 없음
Jobsite Tips	A	T	T	T	0.8	유지: 현장 운영 팁 콘텐츠로 App과 다른 제품이며 결함 없음
