Arthritis Evaluation	R	F	T	T	0.6	평가 대상 불분명
Sailing Benefit	R	F	T	T	0.6	혜택 지칭으로 제품 불분명
Menopause Requirement	R	F	T	T	0.6	요건 지칭으로 제품 불분명
Rafting Hazard	R	F	T	T	0.6	결합 불성립
Pregnancy Guarantor	R	F	T	T	0.6	보증인 명사 결합 불성립
Climbing Handbook	R	F	T	T	0.6	terrain 대상 결합 불성립
Fertility Timetable	R	F	T	T	0.6	terrain 대상 결합 불성립
Biking Retreat	R	F	T	T	0.6	terrain 대상 결합 불성립
Thyroid Tournament	R	F	T	T	0.6	terrain 대상 결합 불성립
Compost App	A	T	T	T	0.55	퇴비화·음식물 쓰레기 관리 앱(실재)
Golf Tips	A	T	T	T	0.55	Golf App 승인 선례의 Tips 평행
Cholesterol Advice	R	F	T	T	0.6	선례 기각(App 기각) 계열
Bike Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Fishing Spec	R	F	T	T	0.6	사양 참조로 제품 불분명
Hypertension Quantity	R	F	T	T	0.6	선례 기각(App 기각) 계열
Negligence Login	R	F	T	T	0.6	선례 기각(App 기각) 계열
Mailbox Analysis	R	F	T	T	0.6	분석 대상 불분명
Camping Coach	R	F	T	T	0.6	코칭 대상 불분명
Anemia Habit	R	F	T	T	0.6	선례 기각(App 기각) 계열
Glamping Hub	R	F	T	T	0.6	선례 기각(App 기각) 계열
Heartburn Desk	R	F	T	T	0.6	선례 기각(App 기각) 계열
Stargazing Vault	R	F	T	T	0.6	선례 기각(App 기각) 계열
Constipation Compass	R	F	T	T	0.6	선례 기각(App 기각) 계열
Birdwatching Cascade	R	F	T	T	0.6	선례 기각(App 기각) 계열
Concussion Bridge	R	F	T	T	0.6	선례 기각(App 기각) 계열
Canyon Watch	R	F	T	T	0.6	선례 기각(App 기각) 계열
Sprain Scope	R	F	T	T	0.6	선례 기각(App 기각) 계열
Geyser Loop	R	F	T	T	0.6	선례 기각(App 기각) 계열
Fracture Grid	R	F	T	T	0.6	선례 기각(App 기각) 계열
