Takeout Engine	R	F	T	T	0.7	Engine 불성립
Brunch Passport	R	F	T	T	0.65	여권 결합 약함
Bakery Summary	R	F	T	T	0.7	Summary 불성립
Pastry Brief	R	F	T	T	0.7	Brief 불성립
Bagel Tariff	R	F	T	T	0.7	관세 결합 불성립
Donut Subsidy	R	F	T	T	0.7	보조금 결합 불성립
Espresso Message	A	T	T	T	0.6	주문 안내 메시지 발송으로 짐작 가능
Latte Result	R	F	T	T	0.7	결과 결합 불성립
Toothbrush Rank	R	F	T	T	0.7	순위 결합 불성립
Snorkeling Proposal	R	F	T	T	0.7	제안 결합 불성립
Cocktail Duration	R	F	T	T	0.7	Duration 불명확
Toothpaste Volume	R	F	T	T	0.7	Volume 불명확
Kayaking Authorization	R	F	T	T	0.7	허가 대상 불명
Barista Account	R	F	T	T	0.7	계정 대상 불명
Mouthwash Case	R	F	T	T	0.7	Case 다의어(가방) 불성립
Waterfall Lookup	A	T	T	T	0.6	폭포 명소 검색으로 짐작 가능
Pub Barcode	R	F	T	T	0.7	대상 불명
Mouthguard Appointment	A	T	T	T	0.6	상담 예약 관리로 짐작 가능
Sunset Invoice	A	T	T	T	0.6	명소 청구서 발행으로 짐작 가능
Steakhouse Certification	R	F	T	T	0.7	인증 대상 불명
Smile Nomination	R	F	T	T	0.65	Smile 다의어·브랜드 위험, 대상 불명
Waterfront Revision	R	F	T	T	0.7	수정 대상 불명
Sushi Seal	R	F	T	T	0.7	Seal 의미 불명확
Breath Review	R	F	T	T	0.65	Breath 다의어, 대상 불명
Boardwalk Video	A	T	T	T	0.6	명소 소개 영상으로 짐작 가능
Taco Inventory	A	T	T	T	0.6	재료 재고 관리로 짐작 가능
Snoring Claim	A	T	T	T	0.6	보험 청구 관리로 짐작 가능
Beachfront Checkin	A	T	T	T	0.6	숙소 체크인으로 짐작 가능
Noodle Distance	R	F	T	T	0.7	Distance 불명확
Bite Range	R	F	T	T	0.65	Bite 다의어(교합 간식), 대상 불명
Skyline Type	R	F	T	T	0.7	Type 불명확
Seafood Depth	R	F	T	T	0.7	Depth 불명확
Dentist Height	R	F	T	T	0.7	Height 불명확
Backpacker Temperature	R	F	T	T	0.7	Temperature 불명확
Orthodontist Wattage	R	F	T	T	0.7	Wattage 불명확
Parasailing Frequency	R	F	T	T	0.7	Frequency 불명확
Hygienist Condition	R	F	T	T	0.7	Condition 다의어(상태 약관) 불명확
