Coupling Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Museum Tournament	R	F	T	T	0.75	대회 결합 불성립
Lesson Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Pizzeria Scope	R	F	T	T	0.65	Scope 다의어(범위 내시경) 불명확
Deli Keeper	R	F	T	T	0.7	Keeper는 실물 관리인 결합
Dessert Ticker	R	F	T	T	0.7	Ticker 불성립
Takeout Order	A	T	T	T	0.6	주문 관리로 짐작 가능
Brunch Item	R	F	T	T	0.7	Item 불성립
Bakery Detail	R	F	T	T	0.7	Detail 불성립
Pastry Graph	R	F	T	T	0.7	Graph 불성립
Bagel Detector	R	F	T	T	0.7	Detector 불성립
Donut Template	R	F	T	T	0.7	Template 불성립
Espresso Deposit	A	T	T	T	0.6	입금 관리로 짐작 가능
Latte Inventory	A	T	T	T	0.6	재고 관리로 짐작 가능
Toothbrush Onboarding	R	F	T	T	0.65	제품 온보딩 결합 약함
Snorkeling Length	R	F	T	T	0.7	Length 불명확
Cocktail Speed	R	F	T	T	0.7	Speed 불명확
Toothpaste Depth	R	F	T	T	0.65	대상 불명
Kayaking Temperature	R	F	T	T	0.7	Temperature 불명확
Barista Frequency	R	F	T	T	0.7	Frequency 불명확
Mouthwash Compatibility	R	F	T	T	0.65	대상 불명
Waterfall Condition	R	F	T	T	0.7	Condition 다의어(상태 약관) 불명확
Pub Reception	R	F	T	T	0.7	Reception 다의어(접수 리셉션) 불명확
Mouthguard Followup	R	F	T	T	0.65	제품 후속 대상 불명
Sunset Matrix	R	F	T	T	0.7	Matrix 불성립
Steakhouse Requirement	R	F	T	T	0.7	요건 결합 불성립
Smile Depreciation	R	F	T	T	0.65	Smile 다의어·브랜드 위험, 대상 불명
Waterfront Hazard	R	F	T	T	0.7	위험 결합 불성립
Retirement Tutorial	A	T	T	T	0.65	퇴직 준비 튜토리얼, finance 실검색
Umbrella Handbook	A	T	T	T	0.6	우산 보험 핸드북으로 짐작 가능
Sushi Timetable	R	F	T	T	0.65	메뉴 일정 결합 약함
Breath Opinion	R	F	T	T	0.7	소견 결합 불성립
Boardwalk Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Orchestra Tournament	R	F	T	T	0.75	대회 결합 불성립
Meditation Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Taco Hub	R	F	T	T	0.7	Hub 불성립
Snoring Desk	R	F	T	T	0.75	Desk는 실물 공간 결합
Beachfront Relay	R	F	T	T	0.7	Relay 불성립
Noodle Forge	R	F	T	T	0.7	Forge 불성립
Bite Cascade	R	F	T	T	0.65	Bite 다의어, Cascade 불성립
Skyline Signal	R	F	T	T	0.65	Skyline 브랜드 위험, Signal 불성립
Seafood Grid	R	F	T	T	0.7	Grid 불성립
Dentist Wave	R	F	T	T	0.7	Wave 불성립
Backpacker Point	R	F	T	T	0.7	Point 불성립
Orthodontist Core	R	F	T	T	0.7	Core 불성립
Parasailing Board	R	F	T	T	0.7	Board 다의어(이사회 판) 불명확
Hygienist Station	R	F	T	T	0.75	Station은 실물 공간 결합
Wildlife Center	R	F	T	T	0.75	Center는 실물 공간 결합
Floss Console	R	F	T	T	0.75	Console은 실물 가구·기계 결합
Lagoon Scale	R	F	T	T	0.65	Scale 다의어(저울 규모) 불명확
Tartar Trail	R	F	T	T	0.7	Trail 불성립
Glacier Ring	R	F	T	T	0.65	Ring 다의어(반지 링) 불명확
Fluoride Atlas	R	F	T	T	0.7	Atlas 불성립
Volcano Manager	R	F	T	T	0.7	Manager 불성립
Sealant Planner	R	F	T	T	0.7	Planner 결합 약함
Daytrip Monitor	R	F	T	T	0.7	모니터 대상 불명
Gingivitis Ops	R	F	T	T	0.65	치은염 전문용어, Ops 불성립
Yacht Journal	A	T	T	T	0.6	요트 항해 일지로 짐작 가능
Bruxism Directory	R	F	T	T	0.65	치아 전문용어, 결합 약함
Promenade Finder	A	T	T	T	0.6	산책 코스 검색 도구로 짐작 가능
Halitosis Booth	R	F	T	T	0.75	Booth는 실물 공간 결합
Rainforest Bay	R	F	T	T	0.7	Bay 불성립
Periodontitis Roster	R	F	T	T	0.65	치주 전문용어, 명단 결합 약함
Desert Chart	R	F	T	T	0.7	Chart 불성립
Malocclusion Passport	R	F	T	T	0.65	치아 전문용어, Passport 다의어 불명확
Winery Ticker	R	F	T	T	0.7	Ticker 불성립
Endodontics Window	R	F	T	T	0.65	치아 전문용어, Window 다의어 불명확
Periodontics Log	R	F	T	T	0.65	치주 전문용어, 기록 대상 불명
Move Tutorial	A	T	T	T	0.65	이사 준비 튜토리얼, moving 실검색
Shoot Handbook	R	F	T	T	0.65	Shoot 다의어(촬영 사격), 대상 불명
Ceremony Timetable	R	F	T	T	0.65	의례 일정 결합 약함
Violation Opinion	R	F	T	T	0.7	소견 결합 불성립
Chlorine Gift	R	F	T	T	0.7	선물 결합 불성립
Wash Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Faucet Tournament	R	F	T	T	0.75	대회 결합 불성립
Hotel Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Callout Tutorial	R	F	T	T	0.65	Callout 다의어(출동 외침), 대상 불명
Safe Handbook	A	T	T	T	0.6	금고 설치 핸드북으로 짐작 가능
Backdrop Gift	R	F	T	T	0.7	선물 결합 불성립
Photographer Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Heater Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Quarry Tutorial	A	T	T	T	0.65	채석 작업 튜토리얼, mining 실무어
Condenser Handbook	A	T	T	T	0.6	콘덴서 정비 핸드북으로 짐작 가능
Biometric Timetable	R	F	T	T	0.65	생체인증 일정 결합 약함
Multilingual Opinion	R	F	T	T	0.7	소견 결합 불성립
Bouquet Tournament	R	F	T	T	0.75	대회 결합 불성립
Repair Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Cafe Availability	A	T	T	T	0.6	재고·판매 가능 조회로 짐작 가능
Diner Weight	R	F	T	T	0.7	Weight 불명확
Bistro Questionnaire	A	T	T	T	0.6	선호 설문 관리로 짐작 가능
Haul Tutorial	A	T	T	T	0.65	화물 운반 튜토리얼, moving 실무어
Aisle Timetable	R	F	T	T	0.65	통로 일정 결합 약함
Backyard Gift	R	F	T	T	0.7	선물 결합 불성립
Spot Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Coupling Tournament	R	F	T	T	0.75	대회 결합 불성립
Museum Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Pizzeria Loop	R	F	T	T	0.7	Loop 불성립
Deli Manager	R	F	T	T	0.7	Manager 불성립
Dessert Line	R	F	T	T	0.65	Line 다의어(줄 계열) 불명확
Takeout Bill	A	T	T	T	0.6	청구서 관리로 짐작 가능
Brunch Unit	R	F	T	T	0.7	Unit 불성립
Bakery Identifier	R	F	T	T	0.7	Identifier 불성립
Pastry Label	R	F	T	T	0.7	Label 불성립
Bagel Timer	A	T	T	T	0.6	발효 타이머 도구로 짐작 가능
Donut Guide	A	T	T	T	0.65	도넛 가게 추천 가이드, 소비자 실검색
Espresso Certification	R	F	T	T	0.7	인증 결합 불성립
Latte Claim	A	T	T	T	0.6	클레임 처리로 짐작 가능
Toothbrush Checkin	R	F	T	T	0.65	제품 체크인 대상 불명
Snorkeling Weight	R	F	T	T	0.7	Weight 불명확
Cocktail Depth	R	F	T	T	0.7	Depth 불명확
Toothpaste Height	R	F	T	T	0.65	대상 불명
Kayaking Pressure	R	F	T	T	0.7	Pressure 불명확
Barista Compatibility	R	F	T	T	0.7	Compatibility 불명확
Mouthwash Capacity	R	F	T	T	0.65	대상 불명
Waterfall Humidity	R	F	T	T	0.7	Humidity 불명확
Pub Followup	A	T	T	T	0.6	주문 후속 안내로 짐작 가능
Mouthguard Approval	R	F	T	T	0.65	제품 승인 대상 불명
Sunset Evaluation	R	F	T	T	0.7	평가 대상 불명
Steakhouse Depreciation	R	F	T	T	0.7	감가상각 대상 불명
Smile Resignation	R	F	T	T	0.65	Smile 다의어·브랜드 위험, 대상 불명
Waterfront Guarantor	R	F	T	T	0.7	보증인 결합 약함
Breathing Tutorial	A	T	T	T	0.65	호흡법 튜토리얼, 소비자 실검색
Retirement Handbook	A	T	T	T	0.6	퇴직 준비 핸드북으로 짐작 가능
Umbrella Timetable	R	F	T	T	0.65	보험 일정 결합 약함
Sushi Opinion	R	F	T	T	0.7	소견 결합 불성립
Breath Gift	R	F	T	T	0.65	Breath 다의어, 대상 불명
Boardwalk Tournament	R	F	T	T	0.75	대회 결합 불성립
Orchestra Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Taco Desk	R	F	T	T	0.75	Desk는 실물 공간 결합
Snoring Radar	R	F	T	T	0.7	Radar 불성립
Beachfront Vault	R	F	T	T	0.7	저장고 결합 불성립
Noodle Cascade	R	F	T	T	0.7	Cascade 불성립
Bite Bridge	R	F	T	T	0.65	Bite 다의어, Bridge 불성립
Skyline Watch	R	F	T	T	0.65	Skyline 브랜드 위험, Watch 다의어 불명확
Seafood Wave	R	F	T	T	0.7	Wave 불성립
Dentist Path	R	F	T	T	0.7	Path 불성립
Backpacker Map	R	F	T	T	0.7	Map 불성립
Orthodontist Ledger	R	F	T	T	0.65	치아 전문용어, 장부 결합 약함
Parasailing Deck	R	F	T	T	0.7	Deck 다의어(갑판 층) 불성립
Hygienist Terminal	R	F	T	T	0.75	Terminal은 실물 단말 결합
Wildlife Zone	R	F	T	T	0.7	Zone 불성립
Floss Panel	R	F	T	T	0.7	Panel 다의어(패널 위원회) 불성립
Lagoon Route	R	F	T	T	0.7	Route 불성립
Tartar Chain	R	F	T	T	0.7	Chain 불성립
Glacier Gate	R	F	T	T	0.7	Gate 불성립
Fluoride Keeper	R	F	T	T	0.7	Keeper는 실물 관리인 결합
Volcano Engine	R	F	T	T	0.7	Engine 불성립
Sealant Scheduler	R	F	T	T	0.7	일정 결합 약함
Daytrip Companion	R	F	T	T	0.7	Companion는 동반 결합 불명확
Gingivitis Playbook	R	F	T	T	0.65	치은염 전문용어, 결합 약함
Yacht Registry	R	F	T	T	0.65	Registry 다의어(등기부), 결합 불명확
Bruxism Locator	R	F	T	T	0.65	치아 전문용어, 결합 약함
Promenade Office	R	F	T	T	0.75	Office는 실물 공간 결합
Halitosis Kiosk	R	F	T	T	0.75	Kiosk는 실물 공간 결합
Rainforest Post	R	F	T	T	0.65	Post 다의어(게시 기둥) 불명확
Periodontitis Alert	R	F	T	T	0.7	Alert 불성립
Desert Bin	R	F	T	T	0.75	Bin는 실물 통 결합
Malocclusion Lobby	R	F	T	T	0.75	Lobby는 실물 공간 결합
Winery Line	R	F	T	T	0.65	Line 다의어(줄 계열) 불명확
Endodontics Roll	R	F	T	T	0.65	치아 전문용어, Roll 다의어 불명확
Periodontics Form	R	F	T	T	0.65	치주 전문용어, Form 다의어 불명확
Glossary Tutorial	A	T	T	T	0.65	용어집 작성 튜토리얼, translation 실무어
Move Handbook	A	T	T	T	0.6	이사 준비 핸드북으로 짐작 가능
Shoot Timetable	R	F	T	T	0.65	Shoot 다의어, 일정 불명
Ceremony Opinion	R	F	T	T	0.7	소견 결합 불성립
Violation Gift	R	F	T	T	0.7	선물 결합 불성립
Chlorine Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Wash Tournament	R	F	T	T	0.75	대회 결합 불성립
Faucet Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Callout Handbook	R	F	T	T	0.65	Callout 다의어(출동 외침), 대상 불명
Safe Timetable	R	F	T	T	0.65	금고 일정 결합 약함
Backdrop Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Photographer Tournament	R	F	T	T	0.75	대회 결합 불성립
