Mouthguard Payment	A	T	T	T	0.6	결제 관리로 짐작 가능
Sunset Simulator	R	F	T	T	0.7	시뮬레이터 대상 불명
Steakhouse Video	A	T	T	T	0.6	식당 소개 영상으로 짐작 가능
Smile Diary	R	F	T	T	0.65	Smile 다의어·브랜드 위험, 대상 불명
Waterfront Expense	R	F	T	T	0.7	비용 결합 불성립
Sushi Checkin	A	T	T	T	0.6	예약 체크인으로 짐작 가능
Breath Size	R	F	T	T	0.65	Breath 다의어, 대상 불명
Boardwalk Weight	R	F	T	T	0.7	Weight 불명확
Taco Clock	R	F	T	T	0.7	Clock 불명확
Snoring Time	R	F	T	T	0.7	Time 불명확
Beachfront Depth	R	F	T	T	0.7	Depth 불명확
Noodle Pressure	R	F	T	T	0.7	Pressure 불명확
Bite Load	R	F	T	T	0.65	Bite 다의어(교합 간식), 대상 불명
Skyline Wattage	R	F	T	T	0.7	Wattage 불명확
Seafood Capacity	R	F	T	T	0.7	Capacity 불명확
Dentist Usage	R	F	T	T	0.7	Usage 불명확
Backpacker Humidity	R	F	T	T	0.7	Humidity 불명확
Orthodontist Sensor	R	F	T	T	0.7	센서 대상 불명
Parasailing Followup	A	T	T	T	0.6	투어 사후 안내로 짐작 가능
Hygienist Questionnaire	A	T	T	T	0.6	도포 문진표 관리로 짐작 가능
Wildlife Benefit	R	F	T	T	0.7	수혜 대상 불명
Floss Resignation	R	F	T	T	0.7	사직 결합 불성립
Lagoon Guarantor	R	F	T	T	0.65	투어 보증인 결합 약함
Certificate Tutorial	A	T	T	T	0.65	보험 증명서 절차 튜토리얼, 실무 용어
Tartar Handbook	A	T	T	T	0.6	치석 관리 핸드북으로 짐작 가능
Courtyard Timetable	R	F	T	T	0.65	코트야드 일정 결합 약함
Glacier Opinion	R	F	T	T	0.7	소견 결합 불성립
Cannula Gift	R	F	T	T	0.7	선물 결합 불성립
Application Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Fluoride Tournament	R	F	T	T	0.75	대회 결합 불성립
Garden Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Volcano Tracker	R	F	T	T	0.65	추적 대상 불명
Sealant Desk	R	F	T	T	0.75	Desk는 실물 공간 결합
Daytrip Relay	R	F	T	T	0.7	Relay 불성립
Gingivitis Beacon	R	F	T	T	0.7	Beacon 불성립
Yacht Cascade	R	F	T	T	0.7	Cascade 불성립
Bruxism Watch	R	F	T	T	0.65	Watch 다의어(시계 감시) 불명확
Promenade Loop	R	F	T	T	0.7	Loop 불성립
Halitosis Path	R	F	T	T	0.7	Path 불성립
Rainforest Map	R	F	T	T	0.7	Map 불성립
Periodontitis Core	R	F	T	T	0.7	Core 불성립
Desert Board	R	F	T	T	0.7	Board 다의어(이사회 판) 불명확
Malocclusion Studio	R	F	T	T	0.75	Studio는 실물 공간 결합
Winery Station	R	F	T	T	0.75	Station은 실물 공간 결합
Endodontics Center	R	F	T	T	0.75	Center는 실물 공간 결합
Periodontics Console	R	F	T	T	0.75	Console은 실물 가구·기계 결합
Stylist Tutorial	A	T	T	T	0.65	헤어 스타일링 튜토리얼, salon 실검색
Refill Handbook	A	T	T	T	0.6	처방전 재입수 핸드북으로 짐작 가능
Furnace Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Rekey Tournament	R	F	T	T	0.75	대회 결합 불성립
Localization Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Interaction Gift	R	F	T	T	0.7	선물 결합 불성립
Voyage Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Medicine Tutorial	A	T	T	T	0.65	약 정보 튜토리얼, 소비자 실검색
Kayak Handbook	A	T	T	T	0.6	카약 안내 핸드북으로 짐작 가능
Hangar Timetable	R	F	T	T	0.65	격납고 일정 결합 약함
Evaporator Opinion	R	F	T	T	0.7	소견 결합 불성립
Subtitling Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Crate Tournament	R	F	T	T	0.75	대회 결합 불성립
Cafe Total	R	F	T	T	0.7	합계 결합 불성립
Diner Authorization	R	F	T	T	0.7	허가 대상 불명
