Sealant Chain	R	F	T	T	0.7	Chain 불성립
Daytrip Gate	R	F	T	T	0.7	Gate 불성립
Gingivitis Keeper	R	F	T	T	0.7	Keeper는 실물 관리인 결합
Yacht Engine	R	F	T	T	0.7	Engine 불성립
Bruxism Scheduler	R	F	T	T	0.65	치아 전문용어, 일정 결합 약함
Promenade Companion	R	F	T	T	0.7	Companion는 동반 결합 불명확
Halitosis Playbook	R	F	T	T	0.65	구취 전문용어, 결합 약함
Rainforest Registry	R	F	T	T	0.65	Registry 다의어(등기부), 결합 불명확
Periodontitis Locator	R	F	T	T	0.65	치주 전문용어, 결합 약함
Desert Office	R	F	T	T	0.75	Office는 실물 공간 결합
Malocclusion Booth	R	F	T	T	0.75	Booth는 실물 공간 결합
Winery Bay	R	F	T	T	0.7	Bay 불성립
Endodontics Harbor	R	F	T	T	0.7	Harbor 불성립
Periodontics Chart	R	F	T	T	0.7	Chart 불성립
Invoice Handbook	A	T	T	T	0.6	청구서 작성 핸드북으로 짐작 가능
Docket Timetable	R	F	T	T	0.65	사건 일정 결합 약함
Shipment Opinion	R	F	T	T	0.7	소견 결합 불성립
Tenant Gift	R	F	T	T	0.7	선물 결합 불성립
Premium Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Timesheet Tournament	R	F	T	T	0.75	대회 결합 불성립
Blueprint Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Clog Tutorial	A	T	T	T	0.65	배수 막힘 해결 튜토리얼, plumbing 실검색
Luggage Handbook	A	T	T	T	0.6	수하물 안내 핸드북으로 짐작 가능
Flute Timetable	R	F	T	T	0.65	연습 일정 결합 약함
Deposition Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Interior Tutorial	A	T	T	T	0.65	차량 내장 관리 튜토리얼, 실검색
Fixture Handbook	A	T	T	T	0.6	위생 설비 핸드북으로 짐작 가능
Excursion Timetable	R	F	T	T	0.65	투어 일정 결합 약함
Organ Opinion	R	F	T	T	0.7	소견 결합 불성립
Doctor Gift	R	F	T	T	0.7	선물 결합 불성립
Amortization Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Probate Tournament	R	F	T	T	0.75	대회 결합 불성립
