Brunch History	R	F	T	T	0.7	이력 결합 불성립
Bakery Stub	R	F	T	T	0.65	Stub 다의어(전표 그루터기) 불명확
Pastry Fund	R	F	T	T	0.7	기금 결합 불성립
Bagel Marker	R	F	T	T	0.7	Marker 불성립
Donut Rendering	R	F	T	T	0.7	Rendering 불성립
Espresso Streak	R	F	T	T	0.7	Streak 불성립
Latte Template	R	F	T	T	0.7	서식 결합 불성립
Toothbrush Rating	A	T	T	T	0.6	칫솔 평점 후기로 짐작 가능
Snorkeling Account	R	F	T	T	0.7	계정 대상 불명
Cocktail Eligibility	R	F	T	T	0.7	적격성 결합 불성립
Toothpaste Broadcast	R	F	T	T	0.7	방송 대상 불명
Kayaking Feedback	A	T	T	T	0.6	투어 피드백 수집으로 짐작 가능
Barista Certification	R	F	T	T	0.7	인증 대상 불명
Mouthwash Nomination	R	F	T	T	0.7	추천 대상 불명
Waterfall Payment	A	T	T	T	0.6	투어 결제 관리로 짐작 가능
Pub Recipe	R	F	T	T	0.7	Recipe 다의어(요리법), 결합 불성립
Mouthguard Video	R	F	T	T	0.65	대상 불명
Sunset Refund	A	T	T	T	0.6	명소 환불 관리로 짐작 가능
Steakhouse Onboarding	A	T	T	T	0.6	직원 온보딩으로 짐작 가능
Smile Checkin	R	F	T	T	0.65	Smile 다의어·브랜드 위험, 대상 불명
Waterfront Length	R	F	T	T	0.7	Length 불명확
Sushi Type	R	F	T	T	0.7	Type 불명확
Breath Clock	R	F	T	T	0.65	Breath 다의어, 대상 불명
Boardwalk Speed	R	F	T	T	0.7	Speed 불명확
Taco Pressure	R	F	T	T	0.7	Pressure 불명확
Snoring Load	R	F	T	T	0.7	Load 불명확
Beachfront Wattage	R	F	T	T	0.7	Wattage 불명확
Noodle Capacity	R	F	T	T	0.7	Capacity 불명확
Bite Usage	R	F	T	T	0.65	Bite 다의어(교합 간식), 대상 불명
Skyline Humidity	R	F	T	T	0.7	Humidity 불명확
Seafood Sensor	R	F	T	T	0.7	센서 대상 불명
Dentist Reception	R	F	T	T	0.7	Reception 다의어(접수 리셉션) 불명확
Backpacker Approval	R	F	T	T	0.7	승인 대상 불명
Orthodontist Utilization	R	F	T	T	0.7	가동률 대상 불명
Parasailing Requirement	R	F	T	T	0.7	요건 결합 불성립
Hygienist Guarantor	R	F	T	T	0.65	보증인 결합 약함
Wildlife Tutorial	A	T	T	T	0.65	야생동물 투어 준비 튜토리얼, 소비자 실검색
Suture Handbook	A	T	T	T	0.6	봉합 기술 핸드북으로 짐작 가능
Floss Opinion	R	F	T	T	0.7	소견 결합 불성립
Entrance Gift	R	F	T	T	0.7	선물 결합 불성립
Lagoon Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Catheter Tournament	R	F	T	T	0.75	대회 결합 불성립
Certificate Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Tartar Tracker	R	F	T	T	0.65	추적 대상 불명
Glacier Hub	R	F	T	T	0.7	Hub 불성립
Fluoride Relay	R	F	T	T	0.7	Relay 불성립
Volcano Compass	R	F	T	T	0.7	Compass 불성립
Sealant Cascade	R	F	T	T	0.7	Cascade 불성립
Daytrip Signal	R	F	T	T	0.7	Signal 불성립
Gingivitis Loop	R	F	T	T	0.7	Loop 불성립
Yacht Wave	R	F	T	T	0.7	Wave 불성립
Bruxism Map	R	F	T	T	0.7	Map 불성립
Promenade Base	R	F	T	T	0.65	Base 다의어(기지 밑동) 불명확
Halitosis Board	R	F	T	T	0.7	Board 다의어(이사회 판) 불명확
Rainforest Studio	R	F	T	T	0.75	Studio는 실물 공간 결합
Periodontitis Terminal	R	F	T	T	0.75	Terminal은 실물 단말 결합
Desert Zone	R	F	T	T	0.7	Zone 불성립
Malocclusion Console	R	F	T	T	0.75	Console은 실물 가구·기계 결합
Winery Scale	R	F	T	T	0.65	Scale 다의어(저울 규모) 불명확
Endodontics Rail	R	F	T	T	0.7	Rail 불성립
Periodontics Ring	R	F	T	T	0.65	Ring 다의어(반지 링) 불명확
Medication Handbook	A	T	T	T	0.6	복약 핸드북으로 짐작 가능
