Periodontitis Planner	R	F	T	T	0.65	치주 전문용어, 플래너 결합 약함
Desert Monitor	R	F	T	T	0.7	모니터 대상 불명
Malocclusion Register	R	F	T	T	0.75	Register는 실물 대장·기계 결합
Winery Playbook	A	T	T	T	0.6	와이너리 운영 플레이북으로 짐작 가능
Endodontics Registry	R	F	T	T	0.65	Registry 다의어(등기부), 결합 불명확
Periodontics Locator	R	F	T	T	0.65	치주 전문용어, 결합 약함
Assembly Tutorial	A	T	T	T	0.65	조립 작업 튜토리얼, manufacturing 실무어
Livestock Handbook	A	T	T	T	0.6	가축 관리 핸드북으로 짐작 가능
Grant Opinion	R	F	T	T	0.7	소견 결합 불성립
Citation Gift	R	F	T	T	0.7	선물 결합 불성립
Audience Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Subscriber Tournament	R	F	T	T	0.75	대회 결합 불성립
Storefront Tutorial	A	T	T	T	0.65	온라인 스토어 구축 튜토리얼, ecommerce 실무어
Syllabus Timetable	R	F	T	T	0.65	강의 일정 결합 약함
Batch Opinion	R	F	T	T	0.7	소견 결합 불성립
Grazing Gift	R	F	T	T	0.7	선물 결합 불성립
Demand Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Impact Tournament	R	F	T	T	0.75	대회 결합 불성립
Drywall Tutorial	A	T	T	T	0.65	드라이월 시공 튜토리얼, construction 실검색
Cart Handbook	A	T	T	T	0.6	장바구니 운영 핸드북으로 짐작 가능
Buffet Timetable	R	F	T	T	0.65	운영 일정 결합 약함
Semester Opinion	R	F	T	T	0.7	소견 결합 불성립
Prototype Gift	R	F	T	T	0.7	선물 결합 불성립
Orchard Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Election Tournament	R	F	T	T	0.75	대회 결합 불성립
Writer Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Cafe Reference	R	F	T	T	0.7	참조 결합 불성립
Diner Correction	R	F	T	T	0.7	수정 대상 불명
Bistro Pressure	R	F	T	T	0.7	Pressure 불명확
Job Tutorial	A	T	T	T	0.65	구직 준비 튜토리얼, 소비자 실검색
Brake Timetable	R	F	T	T	0.65	정비 일정 결합 약함
Pizzeria Opinion	R	F	T	T	0.7	소견 결합 불성립
Cage Gift	R	F	T	T	0.7	선물 결합 불성립
Extraction Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Daycare Tournament	R	F	T	T	0.75	대회 결합 불성립
Deli Deck	R	F	T	T	0.7	Deck 다의어(갑판 층) 불성립
Dessert Journal	A	T	T	T	0.6	디저트 제작 일지로 짐작 가능
Takeout Score	R	F	T	T	0.7	Score 다의어(점수 악보) 불성립
Brunch Sample	R	F	T	T	0.7	Sample 다의어(시견 표본) 불성립
Bakery Tax	R	F	T	T	0.7	Tax 불성립
Pastry Format	R	F	T	T	0.7	Format 불성립
Bagel Schematic	R	F	T	T	0.7	Schematic 불성립
Donut Stage	R	F	T	T	0.7	Stage 불명확
Espresso Agreement	R	F	T	T	0.7	합의 대상 불명
Latte Quote	A	T	T	T	0.6	견적 발행으로 짐작 가능
Toothbrush Deposit	A	T	T	T	0.6	구매 입금 관리로 짐작 가능
Snorkeling Correction	R	F	T	T	0.7	수정 대상 불명
Cocktail Recipe	R	F	T	T	0.7	Recipe 다의어(요리법), 결합 불성립
Toothpaste Video	R	F	T	T	0.65	대상 불명
Kayaking Expense	R	F	T	T	0.7	비용 결합 불성립
Barista Size	R	F	T	T	0.7	Size 불명확
Mouthwash Length	R	F	T	T	0.65	대상 불명
Waterfall Range	R	F	T	T	0.7	Range 불명확
Pub Depth	R	F	T	T	0.7	Depth 불명확
Mouthguard Height	R	F	T	T	0.65	대상 불명
Sunset Temperature	R	F	T	T	0.7	Temperature 불명확
Steakhouse Brightness	R	F	T	T	0.7	Brightness 불명확
Smile Frequency	R	F	T	T	0.65	Smile 다의어·브랜드 위험, 대상 불명
Waterfront Capacity	R	F	T	T	0.7	Capacity 불명확
Sushi Cycle	R	F	T	T	0.7	Cycle 다의어(주기) 불성립
Breath Breakdown	R	F	T	T	0.65	Breath 다의어, 대상 불명
Boardwalk Reception	R	F	T	T	0.7	Reception 다의어(접수 리셉션) 불명확
Taco Questionnaire	A	T	T	T	0.6	선호 설문 관리로 짐작 가능
Snoring Utilization	R	F	T	T	0.7	가동률 대상 불명
Beachfront Requirement	R	F	T	T	0.7	요건 결합 불성립
Noodle Guarantor	R	F	T	T	0.65	보증인 결합 약함
Bite Tuner	R	F	T	T	0.65	Bite 다의어(교합 간식), 대상 불명
Skyline Handbook	R	F	T	T	0.65	Skyline 브랜드 위험·대상 불명확
Rhythm Timetable	R	F	T	T	0.65	훈련 일정 결합 약함
Jogging Opinion	R	F	T	T	0.7	소견 결합 불성립
Surcharge Gift	R	F	T	T	0.7	선물 결합 불성립
Seafood Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Dentist Tournament	R	F	T	T	0.75	대회 결합 불성립
Garage Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Backpacker Tracker	R	F	T	T	0.65	추적 대상 불명
Orthodontist Radar	R	F	T	T	0.7	Radar 불성립
