Tartar Journal	R	F	T	T	0.65	치아 전문용어, 저널 결합 약함
Glacier Calendar	A	T	T	T	0.6	빙하 투어 일정으로 짐작 가능
Fluoride Finder	R	F	T	T	0.65	치아 전문용어, 결합 약함
Volcano Counter	R	F	T	T	0.75	Counter는 실물 카운터 결합
Sealant Bay	R	F	T	T	0.65	치아 전문용어, Bay 불성립
Daytrip Harbor	R	F	T	T	0.7	Harbor 불성립
Gingivitis Chart	R	F	T	T	0.65	치은염 전문용어, Chart 불성립
Yacht Passport	R	F	T	T	0.65	Passport 다의어(여권), 결합 불명확
Bruxism Line	R	F	T	T	0.65	치아 전문용어, Line 다의어 불명확
Promenade Roll	R	F	T	T	0.65	Roll 다의어(말다 명단) 불명확
Halitosis Form	R	F	T	T	0.65	구취 전문용어, Form 다의어 불명확
Rainforest Sheet	R	F	T	T	0.65	Sheet 다의어(시트 서류) 불명확
Periodontitis Note	R	F	T	T	0.65	치주 전문용어, Note 다의어 불명확
Desert Profile	R	F	T	T	0.7	Profile 불성립
Malocclusion View	R	F	T	T	0.7	치아 전문용어, View 불성립
Winery File	R	F	T	T	0.65	File 다의어(파일 서류) 불명확
Endodontics Rate	R	F	T	T	0.65	치아 전문용어, Rate 다의어 불명확
Periodontics Draft	R	F	T	T	0.65	치주 전문용어, Draft 다의어 불명확
Patient Tutorial	R	F	T	T	0.65	Patient는 사람 지칭, 학습 대상 불명
Enrollment Timetable	R	F	T	T	0.65	일정 결합 약함
Order Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Breed Timetable	R	F	T	T	0.65	일정 결합 약함
Chart Opinion	R	F	T	T	0.65	Chart 다의어, 소견 불성립
Vitals Tournament	R	F	T	T	0.75	대회 결합 불성립
Recurring Flyer	R	F	T	T	0.65	Recurring는 형용사 단독, 전단물 불명
Speaker Tutorial	R	F	T	T	0.65	Speaker는 사람 지칭, 학습 대상 불명
Emission Handbook	A	T	T	T	0.6	배출가스 검사 핸드북으로 짐작 가능
Chef Timetable	R	F	T	T	0.65	Chef는 사람 지칭, 일정 불명
Kennel Opinion	R	F	T	T	0.7	소견 결합 불성립
Toothache Gift	R	F	T	T	0.7	선물 결합 불성립
Treadmill Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Toddler Tournament	R	F	T	T	0.75	대회 결합 불성립
Walker Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Cafe Simulator	R	F	T	T	0.7	시뮬레이터 대상 불명
Diner Frequency	R	F	T	T	0.7	Frequency 불명확
Gutter Tutorial	A	T	T	T	0.65	홈통 청소·설치 튜토리얼, 소비자 실검색
Dissertation Handbook	A	T	T	T	0.6	논문 작성 핸드북으로 짐작 가능
Byline Opinion	R	F	T	T	0.7	소견 결합 불성립
Severity Gift	R	F	T	T	0.65	Severity 다의어·추상 상태, 대상 불명
Afterparty Tournament	R	F	T	T	0.75	대회 결합 불성립
Tire Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Bistro Tracker	R	F	T	T	0.7	추적 대상 불명
Pizzeria Zone	R	F	T	T	0.7	Zone 불성립
Deli Counter	R	F	T	T	0.75	Counter는 실물 카운터 결합
Dessert Level	R	F	T	T	0.7	Level 불성립
Takeout Brief	R	F	T	T	0.7	Brief 불성립
Brunch Stake	R	F	T	T	0.65	Stake 다의어(말뚝 지분) 불명확
Bakery Advance	R	F	T	T	0.7	Advance 다의어(선급 진전) 불명확
Pastry Calculator	A	T	T	T	0.6	제빵 배합 계산기 도구로 짐작 가능
Bagel Deadline	R	F	T	T	0.7	Deadline 불성립
Donut Invoice	A	T	T	T	0.6	청구서 발행으로 짐작 가능
Espresso Claim	A	T	T	T	0.6	클레임 처리로 짐작 가능
Latte Pressure	R	F	T	T	0.7	Pressure 불명확
Toothbrush Voltage	R	F	T	T	0.7	Voltage 불명확
Snorkeling Frequency	R	F	T	T	0.7	Frequency 불명확
Cocktail Breakdown	R	F	T	T	0.7	Breakdown 다의어(고장 세부) 불성립
Toothpaste Sensor	R	F	T	T	0.65	대상 불명
Kayaking Approval	R	F	T	T	0.7	승인 대상 불명
Barista Requirement	R	F	T	T	0.7	요건 결합 불성립
Mouthwash Depreciation	R	F	T	T	0.65	감가상각 대상 불명
Waterfall Guarantor	R	F	T	T	0.65	보증인 결합 약함
Hydration Tutorial	A	T	T	T	0.65	수분 섭취 튜토리얼, 소비자 실검색
Trust Handbook	A	T	T	T	0.6	신탁 안내 핸드북으로 짐작 가능
Coinsurance Timetable	R	F	T	T	0.65	일정 결합 약함
Carpentry Opinion	R	F	T	T	0.7	소견 결합 불성립
Pub Gift	R	F	T	T	0.7	선물 결합 불성립
Mouthguard Retreat	R	F	T	T	0.65	리트리트 결합 불성립
Fitness Tournament	R	F	T	T	0.75	대회 결합 불성립
Sunset Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Steakhouse Radar	R	F	T	T	0.7	Radar 불성립
Smile Relay	R	F	T	T	0.65	Smile 다의어·브랜드 위험, Relay 불성립
Waterfront Compass	R	F	T	T	0.7	Compass 불성립
Sushi Signal	R	F	T	T	0.7	Signal 불성립
Breath Watch	R	F	T	T	0.65	Breath 다의어, Watch 다의어 불명확
