Recipe Timetable	R	F	T	T	0.65	레시피 일정 결합 약함
Vaccination Opinion	R	F	T	T	0.7	소견 결합 불성립
Class Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Medication Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Monitoring Tutorial	A	T	T	T	0.65	모니터링 구축 튜토리얼, devops 실용어
Requisition Timetable	R	F	T	T	0.65	요청 일정 결합 약함
Exhibitor Opinion	R	F	T	T	0.7	소견 결합 불성립
Menu Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Microchip Tournament	R	F	T	T	0.75	대회 결합 불성립
Applicant Tutorial	A	T	T	T	0.65	채용 지원 절차 튜토리얼, recruiting 실용어
Keynote Handbook	A	T	T	T	0.6	기조연설 핸드북으로 짐작 가능
Alignment Timetable	R	F	T	T	0.65	정렬 일정 결합 약함
Vet Gift	R	F	T	T	0.7	선물 결합 불성립
Cavity Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Yoga Tournament	R	F	T	T	0.75	대회 결합 불성립
Infant Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Cafe Guardian	R	F	T	T	0.7	감시 대상 불명
Diner Availability	A	T	T	T	0.6	예약 가능 조회로 짐작 가능
Bistro Length	R	F	T	T	0.7	Length 불명확
Pizzeria Evaluation	R	F	T	T	0.7	평가 대상 불명
Highlight Tutorial	A	T	T	T	0.65	사진 하이라이트 편집 튜토리얼, photography 실용어
Playlist Handbook	A	T	T	T	0.6	플레이리스트 핸드북으로 짐작 가능
Lease Timetable	R	F	T	T	0.65	임대 일정 결합 약함
Motor Opinion	R	F	T	T	0.7	소견 결합 불성립
Grout Gift	R	F	T	T	0.7	선물 결합 불성립
Aquarium Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Practice Tournament	R	F	T	T	0.75	대회 결합 불성립
Emergency Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Deli Watch	R	F	T	T	0.65	Watch 다의어(시계 감시) 불명확
Dessert Nexus	R	F	T	T	0.7	Nexus 불성립
Takeout Bin	R	F	T	T	0.75	Bin은 실물 통 결합
Brunch Summary	R	F	T	T	0.7	Summary 불성립
Bakery Circular	R	F	T	T	0.75	Circular는 판촉 전단 결합
Pastry Value	R	F	T	T	0.7	Value 불성립
Bagel Discount	R	F	T	T	0.65	할인 결합 약함
Donut Repository	R	F	T	T	0.7	Repository 불성립
Espresso Copy	R	F	T	T	0.7	Copy 다의어(복사) 불성립
Latte Match	R	F	T	T	0.7	매칭 대상 불명
Toothbrush Lookup	A	T	T	T	0.6	제품 검색으로 짐작 가능
Snorkeling Availability	A	T	T	T	0.6	투어 예약 가능 조회로 짐작 가능
Cocktail Quote	A	T	T	T	0.6	케이터링 견적 발행으로 짐작 가능
Toothpaste Warranty	R	F	T	T	0.7	보증 대상 불명
Kayaking Nomination	R	F	T	T	0.7	추천 대상 불명
Barista Predictor	R	F	T	T	0.65	예측 대상 불명
Mouthwash Seal	R	F	T	T	0.7	Seal 의미 불명확
Waterfall Video	A	T	T	T	0.6	투어 소개 영상으로 짐작 가능
Pub Claim	A	T	T	T	0.6	고객 클레임 처리로 짐작 가능
Mouthguard Onboarding	R	F	T	T	0.65	제품 온보딩 결합 약함
Sunset Size	R	F	T	T	0.7	Size 불명확
Steakhouse Limit	R	F	T	T	0.7	Limit 불명확
Smile Type	R	F	T	T	0.65	Smile 다의어·브랜드 위험, 대상 불명
Waterfront Time	R	F	T	T	0.7	Time 불명확
Sushi Temperature	R	F	T	T	0.7	Temperature 불명확
Breath Pressure	R	F	T	T	0.65	Breath 다의어, 대상 불명
Boardwalk Voltage	R	F	T	T	0.7	Voltage 불명확
Taco Capacity	R	F	T	T	0.7	Capacity 불명확
Snoring Usage	R	F	T	T	0.7	Usage 불명확
Beachfront Humidity	R	F	T	T	0.7	Humidity 불명확
Noodle Sensor	R	F	T	T	0.7	센서 대상 불명
Bite Reception	R	F	T	T	0.65	Bite 다의어(교합 간식), 대상 불명
Skyline Approval	R	F	T	T	0.7	승인 대상 불명
Seafood Utilization	R	F	T	T	0.7	가동률 대상 불명
Dentist Benefit	R	F	T	T	0.7	수혜 대상 불명
Backpacker Depreciation	R	F	T	T	0.7	감가상각 대상 불명
Orthodontist Tuner	R	F	T	T	0.7	튜너 대상 불명
Laundry Tutorial	A	T	T	T	0.65	세탁실 운영 튜토리얼, 소비자 실검색
Parasailing Handbook	A	T	T	T	0.6	투어 핸드북으로 짐작 가능
Pitch Timetable	R	F	T	T	0.65	연습 일정 결합 약함
Energy Opinion	R	F	T	T	0.7	소견 결합 불성립
Nonrenewal Gift	R	F	T	T	0.7	선물 결합 불성립
Hygienist Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Driveway Tournament	R	F	T	T	0.75	대회 결합 불성립
Wildlife Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Floss Hub	R	F	T	T	0.7	Hub 불성립
Lagoon Radar	R	F	T	T	0.7	Radar 불성립
Tartar Compass	R	F	T	T	0.7	Compass 불성립
Glacier Forge	R	F	T	T	0.7	Forge 불성립
Fluoride Signal	R	F	T	T	0.7	Signal 불성립
