Glacier Vault	R	F	T	T	0.7	저장고 결합 불성립
Fluoride Forge	R	F	T	T	0.7	Forge 불성립
Volcano Bridge	R	F	T	T	0.7	Bridge 불성립
Sealant Scope	R	F	T	T	0.65	Scope 다의어(범위 내시경) 불명확
Daytrip Grid	R	F	T	T	0.7	Grid 불성립
Gingivitis Point	R	F	T	T	0.7	Point 불성립
Yacht Frame	R	F	T	T	0.75	Frame은 실물 골조 결합
Bruxism Ledger	R	F	T	T	0.65	장부 결합 약함
Promenade Deck	R	F	T	T	0.7	Deck 다의어(갑판 층) 불성립
Halitosis Station	R	F	T	T	0.75	Station은 실물 공간 결합
Rainforest Center	R	F	T	T	0.75	Center는 실물 공간 결합
Periodontitis Console	R	F	T	T	0.75	Console은 실물 가구·기계 결합
Desert Scale	R	F	T	T	0.65	Scale 다의어(저울 규모) 불명확
Malocclusion Rail	R	F	T	T	0.7	Rail 불성립
Winery Chain	R	F	T	T	0.7	Chain 불성립
Endodontics Gate	R	F	T	T	0.7	Gate 불성립
Periodontics Keeper	R	F	T	T	0.7	Keeper는 실물 관리인 결합
Recipe Tutorial	A	T	T	T	0.65	레시피 튜토리얼, 소비자 대량 실검색
Vaccination Handbook	A	T	T	T	0.6	예방접종 핸드북으로 짐작 가능
Class Opinion	R	F	T	T	0.7	소견 결합 불성립
Medication Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Requisition Tutorial	A	T	T	T	0.65	채용 요청서 절차 튜토리얼, recruiting 실용어
Exhibitor Handbook	A	T	T	T	0.6	전시 참가자 핸드북으로 짐작 가능
Menu Opinion	R	F	T	T	0.7	소견 결합 불성립
Microchip Gift	R	F	T	T	0.7	선물 결합 불성립
Alignment Tutorial	A	T	T	T	0.65	휠 얼라인먼트 튜토리얼, automotive 실검색
Vet Timetable	A	T	T	T	0.6	동물병원 예약 일정표로 짐작 가능
Cavity Opinion	R	F	T	T	0.7	소견 결합 불성립
Yoga Gift	R	F	T	T	0.7	선물 결합 불성립
Infant Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Wheelchair Tournament	R	F	T	T	0.75	대회 결합 불성립
Rodent Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Cafe Timer	A	T	T	T	0.6	추출 타이머 도구로 짐작 가능
Diner Ping	R	F	T	T	0.7	Ping 불성립
Bistro Checkin	A	T	T	T	0.6	예약 체크인으로 짐작 가능
Pizzeria Approval	R	F	T	T	0.7	승인 대상 불명
Lease Tutorial	A	T	T	T	0.65	임대차 계약 튜토리얼, 부동산 실검색
Motor Handbook	A	T	T	T	0.6	모터 정비 핸드북으로 짐작 가능
Grout Timetable	R	F	T	T	0.65	줄눈 일정 결합 약함
Aquarium Opinion	R	F	T	T	0.7	소견 결합 불성립
Practice Gift	R	F	T	T	0.7	선물 결합 불성립
Emergency Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Unloading Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Deli Bridge	R	F	T	T	0.7	Bridge 불성립
Dessert Ring	R	F	T	T	0.65	Ring 다의어(반지 링) 불명확
Takeout Alert	R	F	T	T	0.7	Alert 불성립
Brunch Feed	R	F	T	T	0.7	Feed 불성립
Bakery Bulletin	R	F	T	T	0.7	Bulletin 불성립
Pastry Allowance	R	F	T	T	0.7	수당 결합 불성립
Bagel Due	R	F	T	T	0.7	Due 불성립
Donut Total	R	F	T	T	0.7	Total 불성립
Espresso Guarantee	R	F	T	T	0.7	보증 대상 불명
Latte Account	R	F	T	T	0.7	계정 대상 불명
Toothbrush Match	R	F	T	T	0.7	매칭 대상 불명
Snorkeling Ping	R	F	T	T	0.7	Ping 불성립
Cocktail Invoice	A	T	T	T	0.6	청구서 발행으로 짐작 가능
Toothpaste Renewal	A	T	T	T	0.6	정기 구매 갱신으로 짐작 가능
Kayaking Deposit	A	T	T	T	0.6	예약금 관리로 짐작 가능
Barista Verification	R	F	T	T	0.7	검증 대상 불명
