Punchlist Gift	R	F	T	T	0.7	선물 결합 불성립
Housekeeping Tournament	R	F	T	T	0.75	대회 결합 불성립
Accrual Handbook	A	T	T	T	0.6	발생주의 회계 핸드북으로 짐작 가능
Rent Gift	R	F	T	T	0.7	선물 결합 불성립
Offboarding Tournament	R	F	T	T	0.75	대회 결합 불성립
Wage Tutorial	A	T	T	T	0.65	급여 실무 튜토리얼, HR 실검색
Remodel Handbook	A	T	T	T	0.6	리모델링 핸드북으로 짐작 가능
Clearance Timetable	R	F	T	T	0.65	Clearance 다의어(할인 허가 제거) 불명확
Quarter Opinion	R	F	T	T	0.7	소견 결합 불성립
Mayor Gift	R	F	T	T	0.7	선물 결합 불성립
Article Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Smartphone Tournament	R	F	T	T	0.75	대회 결합 불성립
Case Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Cafe Advance	R	F	T	T	0.65	Advance 다의어(선금 발전) 불명확
Diner Guardian	R	F	T	T	0.7	감시 대상 불명
Bistro Model	R	F	T	T	0.7	Model 다의어(모형) 불명확
Pizzeria Size	R	F	T	T	0.7	Size 불명확
Deli Approval	R	F	T	T	0.7	승인 대상 불명
Gasket Tutorial	A	T	T	T	0.65	수영장 필터 가스켓 교체 튜토리얼, 소비자 실검색
Fitting Handbook	A	T	T	T	0.6	배관 부속 핸드북으로 짐작 가능
Festival Timetable	A	T	T	T	0.6	페스티벌 일정표로 짐작 가능
Recital Opinion	R	F	T	T	0.7	소견 결합 불성립
Surgery Gift	R	F	T	T	0.7	선물 결합 불성립
Weighbridge Tournament	R	F	T	T	0.75	대회 결합 불성립
Dessert Cascade	R	F	T	T	0.7	Cascade 불성립
Takeout Trail	R	F	T	T	0.65	Trail 결합 약함
Brunch Kiosk	R	F	T	T	0.75	Kiosk는 실물 무인기 결합
Bakery View	R	F	T	T	0.7	View 불성립
Pastry Voucher	R	F	T	T	0.7	바우처 결합 약함
Bagel Sum	R	F	T	T	0.7	합계 결합 불성립
Donut Token	R	F	T	T	0.7	Token 불성립
Espresso Schematic	R	F	T	T	0.7	Schematic 불성립
Latte Estimator	A	T	T	T	0.6	음료 원가 추정기로 짐작 가능
Toothbrush Detector	R	F	T	T	0.65	감지 대상 불명
Snorkeling Guardian	R	F	T	T	0.7	감시 대상 불명
Cocktail Proposal	R	F	T	T	0.7	제안 결합 불성립
Toothpaste Guarantee	R	F	T	T	0.7	보증 대상 불명
Kayaking Reading	R	F	T	T	0.7	Reading 다의어(측정값) 불명확
Barista Diagnostic	R	F	T	T	0.7	진단 대상 불명
Mouthwash Progress	R	F	T	T	0.7	진행 대상 불명
Waterfall Guide	A	T	T	T	0.65	폭포 명소 가이드, 소비자 실검색
Pub Match	R	F	T	T	0.7	매칭 대상 불명
Mouthguard Validation	R	F	T	T	0.7	검증 대상 불명
Sunset Ping	R	F	T	T	0.7	Ping 불성립
Steakhouse Barcode	R	F	T	T	0.7	대상 불명
Smile Appointment	R	F	T	T	0.65	Smile 다의어·브랜드 위험, 대상 불명
Waterfront Invoice	A	T	T	T	0.6	명소 청구서 발행으로 짐작 가능
Sushi Certification	R	F	T	T	0.7	인증 대상 불명
Breath Nomination	R	F	T	T	0.65	추천 대상 불명
Boardwalk Revision	R	F	T	T	0.7	수정 대상 불명
Taco Seal	R	F	T	T	0.7	Seal 의미 불명확
Snoring Review	A	T	T	T	0.6	코골이 치료 후기 수집으로 짐작 가능
Beachfront Video	A	T	T	T	0.6	숙소 소개 영상으로 짐작 가능
Noodle Newsletter	A	T	T	T	0.6	매장 소식 뉴스레터 발송으로 짐작 가능
Bite Inventory	R	F	T	T	0.65	Bite 다의어(교합 간식), 대상 불명
Skyline Onboarding	R	F	T	T	0.65	온보딩 결합 약함
Seafood Weight	R	F	T	T	0.7	Weight 불명확
Dentist Distance	R	F	T	T	0.7	Distance 불명확
Backpacker Limit	R	F	T	T	0.7	Limit 불명확
Orthodontist Speed	R	F	T	T	0.7	Speed 불명확
Parasailing Height	R	F	T	T	0.7	Height 불명확
Hygienist Load	R	F	T	T	0.7	Load 불명확
Wildlife Wattage	R	F	T	T	0.7	Wattage 불명확
Floss Compatibility	R	F	T	T	0.7	Compatibility 불명확
Lagoon Usage	R	F	T	T	0.7	Usage 불명확
Tartar Episode	R	F	T	T	0.7	Episode 불명확
Glacier Breakdown	R	F	T	T	0.7	Breakdown 다의어(고장 세부) 불성립
Fluoride Followup	A	T	T	T	0.6	불소 도포 후속 관리로 짐작 가능
Volcano Matrix	R	F	T	T	0.7	Matrix 불성립
Sealant Utilization	R	F	T	T	0.7	가동률 대상 불명
Daytrip Requirement	R	F	T	T	0.7	요건 결합 불성립
Gingivitis Hazard	R	F	T	T	0.7	위험 결합 불성립
Yacht Tuner	R	F	T	T	0.7	튜너 대상 불명
Intubation Tutorial	A	T	T	T	0.65	삽관 시술 교육 튜토리얼, 의료 실검색
Insured Handbook	A	T	T	T	0.6	피보험자 절차 핸드북으로 짐작 가능
Bruxism Timetable	A	T	T	T	0.6	이갈이 치료 일정표로 짐작 가능
Thermostat Opinion	R	F	T	T	0.7	소견 결합 불성립
Promenade Gift	R	F	T	T	0.7	선물 결합 불성립
Otoscope Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Claimant Tournament	R	F	T	T	0.75	대회 결합 불성립
Halitosis Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Rainforest Flow	R	F	T	T	0.7	Flow 불성립
Periodontitis Radar	R	F	T	T	0.7	Radar 불성립
Desert Vault	R	F	T	T	0.7	저장고 결합 불성립
Malocclusion Beacon	R	F	T	T	0.7	Beacon 불성립
Winery Cascade	R	F	T	T	0.7	Cascade 불성립
Endodontics Signal	R	F	T	T	0.7	Signal 불성립
Periodontics Loop	R	F	T	T	0.7	Loop 불성립
Filing Tutorial	A	T	T	T	0.65	법원 서류 제출 튜토리얼, 법률 실무 용어
Manifest Handbook	A	T	T	T	0.6	화물 적하목록 핸드북으로 짐작 가능
Property Timetable	A	T	T	T	0.6	부동산 실무 일정표로 짐작 가능
Underwriting Opinion	R	F	T	T	0.7	소견 결합 불성립
Punchlist Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Housekeeping Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Cello Tutorial	A	T	T	T	0.65	첼로 학습 튜토리얼, 소비자 실검색
Accrual Timetable	A	T	T	T	0.6	결산 일정표로 짐작 가능
Rent Retreat	R	F	T	T	0.75	리트리트 결합 불성립
