Pregnancy Cash	R	F	T	T	0.6	결합 불성립
Climbing Duty	R	F	T	T	0.6	결합 불성립
Fertility Allowance	R	F	T	T	0.6	결합 불성립
Biking Stake	R	F	T	T	0.6	결합 불성립
Thyroid Margin	R	F	T	T	0.6	결합 불성립
Golf Version	R	F	T	T	0.6	결합 불성립
Cholesterol Link	R	F	T	T	0.6	결합 불성립
Fishing Identifier	R	F	T	T	0.6	결합 불성립
Hypertension Category	R	F	T	T	0.6	결합 불성립
Camping Format	R	F	T	T	0.6	결합 불성립
Anemia Serial	R	F	T	T	0.6	결합 불성립
Glamping Marker	R	F	T	T	0.6	결합 불성립
Heartburn Balance	R	F	T	T	0.6	결합 불성립
Stargazing Levy	R	F	T	T	0.6	결합 불성립
Constipation Due	R	F	T	T	0.6	결합 불성립
Birdwatching Arrears	R	F	T	T	0.6	결합 불성립
Concussion Advance	R	F	T	T	0.6	결합 불성립
Canyon Markup	R	F	T	T	0.6	결합 불성립
Sprain Redemption	R	F	T	T	0.6	결합 불성립
Geyser Extension	R	F	T	T	0.6	결합 불성립
Fracture Trial	R	F	T	T	0.6	결합 불성립
Fjord Graph	R	F	T	T	0.6	그래프 대상 불분명
Insulin Label	R	F	T	T	0.6	결합 불성립
Savanna Manual	R	F	T	T	0.6	설명 대상 불분명
Tundra Worksheet	R	F	T	T	0.6	학습지 근거 약함
Prairie Diagram	A	T	T	T	0.55	초원 생태 다이어그램(지리 교육 축)
Marsh Schematic	R	F	T	T	0.6	회로도 어휘 부자연
Cove Layout	R	F	T	T	0.6	결합 불성립
Cliff Sketch	R	F	T	T	0.6	제품성 불분명
Cavern Outline	R	F	T	T	0.6	지형은 공예 오트라인 대상 아님
Oasis Rendering	R	F	T	T	0.6	렌더링 대상 불분명
Dune Notification	R	F	T	T	0.6	결합 불성립
Whale Kit	R	F	T	T	0.6	키트 대상 불분명
Dolphin Count	R	F	T	T	0.6	대상 불분명
Penguin Message	R	F	T	T	0.6	결합 불성립
Flamingo Total	R	F	T	T	0.6	결합 불성립
Turtle Widget	R	F	T	T	0.6	위젯 대상 불분명
Moose Repository	R	F	T	T	0.6	결합 불성립
Bison Announcement	R	F	T	T	0.6	결합 불성립
Reindeer Calculator	R	F	T	T	0.6	계산 대상 불분명
Filtration App	A	T	T	T	0.6	필터 관리 앱(HVAC 실재)
Masterkey Tips	A	T	T	T	0.55	마스터키 운영 팁(App→Tips 평행)
Terminology Advice	R	T	F	T	0.65	동일 배치 승인된 Terminology Tips와 동일 기능 의미 중복
Storage Workbook	R	F	T	T	0.6	워크북 대상 불분명
Gallery Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Florist Spec	R	F	T	T	0.6	결합 불성립
Renewal Quantity	R	F	T	T	0.6	수량 대상 불분명
Liner Login	R	F	T	T	0.6	결합 불성립
Coating Analysis	R	F	T	T	0.6	분석 대상 불분명
Toilet Coach	R	F	T	T	0.6	코칭 대상 불분명
Vacation Habit	R	F	T	T	0.6	결합 불성립
Foam App	R	F	T	T	0.6	앱 대상 불분명
Washer Tips	A	T	T	T	0.55	세탁기 관리 팁(App→Tips 평행)
Hostel Advice	R	T	F	T	0.65	동일 배치 승인된 Hostel Tips와 동일 기능 의미 중복
Bass Workbook	A	T	T	T	0.55	베이스 연습 워크북(음악 교재 실재)
Triage Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Dividend Spec	R	F	T	T	0.6	결합 불성립
Paralegal Quantity	R	F	T	T	0.6	수량 대상 불분명
Courier Login	A	T	T	T	0.55	배송 접수 포털 로그인
