Glamping Estimator	R	F	T	T	0.6	산출 대상 불분명
Heartburn Checker	R	F	T	T	0.6	검사 대상 불분명
Stargazing Workshop	R	F	T	T	0.6	결합 불성립
Constipation Guardian	R	F	T	T	0.6	감시 대상 불분명
Birdwatching Result	R	F	T	T	0.6	결합 불성립
Concussion Streak	R	F	T	T	0.6	결합 불성립
Canyon Trend	R	F	T	T	0.6	결합 불성립
Sprain Comparison	R	F	T	T	0.6	비교 대상 불분명
Geyser Proposal	R	F	T	T	0.6	제안 대상 불분명
Fracture Guarantee	R	F	T	T	0.6	결합 불성립
Fjord Record	R	F	T	T	0.6	기록 대상 불분명
Insulin Copy	R	F	T	T	0.6	결합 불성립
Savanna Reading	R	F	T	T	0.6	결합 불성립
Tundra Reference	R	F	T	T	0.6	결합 불성립
Prairie Forecast	R	F	T	T	0.6	예측 대상 불분명
Marsh Deadline	R	F	T	T	0.6	결합 불성립
Cove Duration	R	F	T	T	0.6	결합 불성립
Cliff Volume	R	F	T	T	0.6	결합 불성립
Cavern Diagnostic	R	F	T	T	0.6	진단 대상 불분명
Oasis Progress	R	F	T	T	0.6	결합 불성립
Dune Authorization	R	F	T	T	0.6	결합 불성립
Whale Template	R	F	T	T	0.6	결합 불성립
Dolphin Guide	R	F	T	T	0.6	가이드 대상 불분명
Penguin Rating	R	F	T	T	0.6	평가 대상 불분명
Flamingo Agreement	R	F	T	T	0.6	결합 불성립
Turtle Reply	R	F	T	T	0.6	결합 불성립
Moose Account	R	F	T	T	0.6	결합 불성립
Bison Case	R	F	T	T	0.6	결합 불성립
Reindeer Match	R	F	T	T	0.6	결합 불성립
Coverage App	A	T	T	T	0.6	보험 커버리지 관리 앱(실재 카테고리)
Leave Tips	A	T	T	T	0.55	휴가 관리 팁(App→Tips 평행)
Change Advice	R	T	F	T	0.65	동일 배치 승인된 Change App/Tips와 동일 기능 의미 중복
Vendor Workbook	R	F	T	T	0.6	워크북 대상 불분명
Concierge Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Grading Spec	R	F	T	T	0.6	결합 불성립
Soil Login	R	F	T	T	0.6	결합 불성립
Pledge Coach	R	F	T	T	0.6	코칭 대상 불분명
Hearing Habit	R	F	T	T	0.6	결합 불성립
Ledger Tips	A	T	T	T	0.55	장부 관리 팁(App→Tips 평행)
Ballot Advice	R	T	F	T	0.65	동일 배치 승인된 Ballot App/Tips와 동일 기능 의미 중복
Placement Workbook	R	F	T	T	0.6	워크북 대상 불분명
Feed Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Permit Spec	R	F	T	T	0.6	결합 불성립
Network Quantity	R	F	T	T	0.6	수량 대상 불분명
Perimeter Login	R	F	T	T	0.6	결합 불성립
Runbook Analysis	R	F	T	T	0.6	분석 대상 불분명
Callback Coach	R	F	T	T	0.6	코칭 대상 불분명
Referral Habit	R	F	T	T	0.6	결합 불성립
Lawyer Plan	R	F	T	T	0.6	계획 대상 불분명
Attorney Arrears	R	F	T	T	0.6	결합 불성립
Court Helper	R	F	T	T	0.6	결합 불성립
Judge Broadcast	R	F	T	T	0.6	결합 불성립
Jury Limit	R	F	T	T	0.6	결합 불성립
Lawsuit Resignation	R	F	T	T	0.6	결합 불성립
Checkup App	A	T	T	T	0.6	차량 점검 관리 앱(실재 카테고리)
Cafe Tips	A	T	T	T	0.55	카페 운영 팁(App→Tips 평행)
Flea Advice	R	F	T	T	0.6	동일 배치 승인된 Flea App/Tips와 동일 기능 의미 중복
Gum Workbook	R	F	T	T	0.6	워크북 대상 불분명
Craft Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Dishwasher Spec	R	F	T	T	0.6	결합 불성립
Blowout Quantity	R	F	T	T	0.6	수량 대상 불분명
Inhaler Login	R	F	T	T	0.6	결합 불성립
Dehumidifier Analysis	R	F	T	T	0.6	분석 대상 불분명
Mortise Coach	R	F	T	T	0.6	코칭 대상 불분명
Syntax Habit	R	F	T	T	0.6	결합 불성립
Divorce Bridge	R	F	T	T	0.6	결합 불성립
Custody Atlas	R	F	T	T	0.6	결합 불성립
Immigration Window	R	F	T	T	0.6	결합 불성립
Testament Table	R	F	T	T	0.6	Testament 계열 기각 선례
Notary Fund	R	F	T	T	0.6	결합 불성립
Mediation Subsidy	R	F	T	T	0.6	결합 불성립
Guardianship Calculator	R	F	T	T	0.6	계산 대상 불분명
Trademark Diagnostic	R	F	T	T	0.6	진단 대상 불분명
Patent Deposit	R	F	T	T	0.6	결합 불성립
Copyright Range	R	F	T	T	0.6	결합 불성립
Reefer App	A	T	T	T	0.6	냉장 컨테이너 모니터링 앱(실재)
Renovation Tips	A	T	T	T	0.55	리노베이션 팁(App→Tips 평행)
Adjustment Advice	R	T	F	T	0.65	동일 배치 승인된 Adjustment App/Tips와 동일 기능 의미 중복
Training Workbook	R	F	T	T	0.6	워크북 대상 불분명
Patio Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
