Notary Sample	R	F	T	T	0.6	결합 불성립
Mediation Cash	R	F	T	T	0.6	결합 불성립
Guardianship Levy	R	F	T	T	0.6	결합 불성립
Trademark Repository	R	F	T	T	0.6	결합 불성립
Patent Forecast	R	F	T	T	0.6	예측 대상 불분명
Copyright Invoice	R	F	T	T	0.6	결합 불성립
Behavior App	A	T	T	T	0.6	반려동물 행동 교정 앱(실재 카테고리)
Toothbrush Tips	A	T	T	T	0.55	칫솔 관리 팁(App→Tips 평행)
Nanny Advice	R	T	F	T	0.65	동일 배치 승인된 Nanny App/Tips와 동일 기능 의미 중복
Sidewalk Workbook	R	F	T	T	0.6	워크북 대상 불분명
Snorkeling Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Metronome Spec	R	F	T	T	0.6	결합 불성립
Workout Quantity	R	F	T	T	0.6	수량 대상 불분명
Payee Login	R	F	T	T	0.6	결합 불성립
Tanker Analysis	R	F	T	T	0.6	분석 대상 불분명
Deed Coach	R	F	T	T	0.6	코칭 대상 불분명
Policyholder Habit	R	F	T	T	0.6	결합 불성립
Migraine Badge	R	F	T	T	0.6	결합 불성립
Insomnia Tab	R	F	T	T	0.6	결합 불성립
Skydiving Advisory	R	F	T	T	0.6	안내 대상 불분명
Acne Petition	R	F	T	T	0.6	결합 불성립
Snowboarding Fee	R	F	T	T	0.6	결합 불성립
Eczema Item	R	F	T	T	0.6	항목 대상 불분명
Ziplining Cost	R	F	T	T	0.6	활동 비용 근거 약함(Sledding Cost 기각 선례)
Psoriasis Price	R	F	T	T	0.6	가격 지칭 부자연
Sledding Loan	R	F	T	T	0.6	결합 불성립
Vertigo Sum	R	F	T	T	0.6	결합 불성립
Diving Cash	R	F	T	T	0.6	결합 불성립
Arthritis Sale	R	F	T	T	0.6	결합 불성립
Sailing Allowance	R	F	T	T	0.6	결합 불성립
Menopause Tariff	R	F	T	T	0.6	결합 불성립
Rafting Margin	R	F	T	T	0.6	결합 불성립
Pregnancy Fine	R	F	T	T	0.6	결합 불성립
Climbing Link	R	F	T	T	0.6	결합 불성립
Fertility Rule	R	F	T	T	0.6	결합 불성립
Biking Category	R	F	T	T	0.6	결합 불성립
Thyroid Attribute	R	F	T	T	0.6	결합 불성립
Golf Serial	R	F	T	T	0.6	결합 불성립
Cholesterol Token	R	F	T	T	0.6	결합 불성립
Fishing Balance	R	F	T	T	0.6	결합 불성립
Hypertension Interest	R	F	T	T	0.6	결합 불성립
Camping Due	R	F	T	T	0.6	결합 불성립
Anemia Subsidy	R	F	T	T	0.6	결합 불성립
Glamping Advance	R	F	T	T	0.6	결합 불성립
Heartburn Penalty	R	F	T	T	0.6	결합 불성립
Stargazing Extension	R	F	T	T	0.6	결합 불성립
Constipation Trial	R	F	T	T	0.6	결합 불성립
Birdwatching Manual	R	F	T	T	0.6	설명 대상 불분명
Concussion Worksheet	R	F	T	T	0.6	학습지 근거 약함
Canyon Schematic	R	F	T	T	0.6	회로도 어휘 부자연
Sprain Layout	R	F	T	T	0.6	결합 불성립
Geyser Sketch	R	F	T	T	0.6	제품성 불분명
Fracture Outline	R	F	T	T	0.6	제품성 불분명
Fjord Rendering	R	F	T	T	0.6	렌더링 대상 불분명
Insulin Notification	R	F	T	T	0.6	결합 불성립
Savanna Kit	R	F	T	T	0.6	키트 대상 불분명
Tundra Count	R	F	T	T	0.6	대상 불분명
Prairie Message	R	F	T	T	0.6	결합 불성립
Marsh Total	R	F	T	T	0.6	결합 불성립
Cove Widget	R	F	T	T	0.6	위젯 대상 불분명
Cliff Repository	R	F	T	T	0.6	결합 불성립
Cavern Announcement	R	F	T	T	0.6	결합 불성립
Oasis Calculator	R	F	T	T	0.6	계산 대상 불분명
Dune Converter	R	F	T	T	0.6	변환 대상 불분명
Whale Generator	R	F	T	T	0.6	생성 대상 불분명
Dolphin Recorder	R	F	T	T	0.6	기록 대상 불분명
Penguin Estimator	R	F	T	T	0.6	산출 대상 불분명
Flamingo Checker	R	F	T	T	0.6	검사 대상 불분명
Turtle Detector	R	F	T	T	0.6	탐지 대상 불분명
Moose Timer	R	F	T	T	0.6	결합 불성립
Bison Workshop	R	F	T	T	0.6	결합 불성립
Reindeer Guardian	R	F	T	T	0.6	감시 대상 불분명
Maintenance App	A	T	T	T	0.55	조경 유지관리 앱(실재)
Inspection Tips	A	T	T	T	0.55	검수·점검 팁(App→Tips 평행)
Pricing Advice	R	T	F	T	0.65	동일 배치 승인된 Pricing App/Tips와 동일 기능 의미 중복
Cemetery Workbook	R	F	T	T	0.6	워크북 대상 불분명
Commission Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Dispensing Spec	R	F	T	T	0.6	결합 불성립
Charter Quantity	R	F	T	T	0.6	수량 대상 불분명
Fuel Login	R	F	T	T	0.6	결합 불성립
Shift Analysis	R	F	T	T	0.6	분석 대상 불분명
Filtration Coach	R	F	T	T	0.6	코칭 대상 불분명
Masterkey Habit	R	F	T	T	0.6	결합 불성립
Tailings App	A	T	T	T	0.55	광미 관리 앱(광산 시설 관리 실재)
Coil Tips	A	T	T	T	0.55	HVAC 코일 관리 팁(App→Tips 평행)
Keypad Advice	R	T	F	T	0.65	동일 배치 승인된 Keypad App/Tips와 동일 기능 의미 중복
Bilingual Workbook	R	F	T	T	0.6	워크북 대상 불분명
Mileage Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Editing Spec	R	F	T	T	0.6	결합 불성립
Toast Quantity	R	F	T	T	0.6	수량 대상 불분명
Deposit Login	R	F	T	T	0.6	결합 불성립
Turbidity Analysis	R	F	T	T	0.6	분석 대상 불분명
Foam Coach	R	F	T	T	0.6	코칭 대상 불분명(Foam 계열 기각 선례)
