Golf Allowance	R	F	T	T	0.6	결합 불성립
Cholesterol Tariff	R	F	T	T	0.6	결합 불성립
Fishing Margin	R	F	T	T	0.6	결합 불성립
Hypertension Fine	R	F	T	T	0.6	결합 불성립
Camping Link	R	F	T	T	0.6	결합 불성립
Anemia Rule	R	F	T	T	0.6	결합 불성립
Glamping Category	R	F	T	T	0.6	결합 불성립
Heartburn Attribute	R	F	T	T	0.6	결합 불성립
Stargazing Serial	R	F	T	T	0.6	결합 불성립
Constipation Token	R	F	T	T	0.6	결합 불성립
Birdwatching Balance	R	F	T	T	0.6	결합 불성립
Concussion Interest	R	F	T	T	0.6	결합 불성립
Canyon Levy	R	F	T	T	0.6	결합 불성립
Sprain Due	R	F	T	T	0.6	결합 불성립
Geyser Subsidy	R	F	T	T	0.6	결합 불성립
Fracture Discount	R	F	T	T	0.6	결합 불성립
Fjord Arrears	R	F	T	T	0.6	결합 불성립
Insulin Advance	R	F	T	T	0.6	결합 불성립
Savanna Penalty	R	F	T	T	0.6	결합 불성립
Tundra Markup	R	F	T	T	0.6	결합 불성립
Prairie Redemption	R	F	T	T	0.6	결합 불성립
Marsh Extension	R	F	T	T	0.6	결합 불성립
Cove Trial	R	F	T	T	0.6	결합 불성립
Cliff Graph	R	F	T	T	0.6	그래프 대상 불분명
Cavern Label	R	F	T	T	0.6	결합 불성립
Oasis Manual	R	F	T	T	0.6	설명 대상 불분명
Dune Worksheet	A	T	T	T	0.55	사구 학습 워크시트(지리 교육)
Whale Diagram	A	T	T	T	0.55	고래 구조 다이어그램(교육 콘텐츠 실검색)
Dolphin Schematic	R	F	T	T	0.6	회로도 어휘 부자연
Penguin Layout	R	F	T	T	0.6	결합 불성립
Flamingo Sketch	R	F	T	T	0.6	제품성 불분명
Turtle Outline	A	T	T	T	0.55	거북이 공예 오트라인 인쇄물
Moose Rendering	R	F	T	T	0.6	렌더링 대상 불분명
Bison Notification	R	F	T	T	0.6	결합 불성립
Reindeer Kit	R	F	T	T	0.6	키트 대상 불분명
Liner App	R	F	T	T	0.6	앱 대상 불분명
Coating Tips	A	T	T	T	0.55	코팅 관리 팁 콘텐츠
Toilet Advice	R	T	F	T	0.65	동일 배치 승인된 Toilet Tips(변기 수리 팁)와 동일 기능 의미 중복
Vacation Workbook	A	T	T	T	0.55	여행 계획 워크북
Ukulele Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Prescription Spec	R	F	T	T	0.6	결합 불성립
Reconciliation Quantity	R	F	T	T	0.6	수량 대상 불분명
Matter Login	R	F	T	T	0.6	포털 서비스 대상 불분명
Container Analysis	A	T	T	T	0.55	컨테이너 운영 데이터 분석
Maintenance Coach	A	T	T	T	0.55	유지보수 코칭 도구
Deductible Habit	R	F	T	T	0.6	결합 불성립
Courier App	A	T	T	T	0.55	택배 접수 앱
Mortgage Tips	A	T	T	T	0.55	모기지 팁 콘텐츠
Annuity Advice	R	T	F	T	0.65	동일 배치 승인된 Annuity Tips(연금 팁)와 동일 기능 의미 중복
Overtime Workbook	A	T	T	T	0.55	초과근무 관리 워크북
Scaffold Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Barcode Spec	R	F	T	T	0.6	결합 불성립
Valet Quantity	R	F	T	T	0.6	수량 대상 불분명
Homework Login	R	F	T	T	0.6	결합 불성립
Welding Analysis	A	T	T	T	0.55	용접 품질 데이터 분석
Tractor Coach	A	T	T	T	0.55	농기계 운영 코칭
Donation Habit	A	T	T	T	0.55	후원 습관 관리
Lawyer Profile	A	T	T	T	0.55	변호사 프로필 관리
Attorney Entry	R	F	T	T	0.6	등록 대상 불분명
Court Signature	R	F	T	T	0.6	서명 대상 불분명
Judge Calculator	R	F	T	T	0.6	계산 대상 불분명
Jury Reply	R	F	T	T	0.6	결합 불성립
Lawsuit Newsletter	A	T	T	T	0.55	소송 관련 소식 뉴스레터
Divorce Reception	R	F	T	T	0.6	결합 불성립
Stairs App	R	F	T	T	0.6	앱 대상 불분명
Location Tips	A	T	T	T	0.55	촬영지 선정 팁
Decor Advice	R	T	F	T	0.65	동일 배치 승인된 Decor Tips(인테리어 팁)와 동일 기능 의미 중복
Roof Workbook	R	F	T	T	0.6	워크북 대상 불분명
Valve Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Microfiber Spec	R	F	T	T	0.6	결합 불성립
Backflow Quantity	R	F	T	T	0.6	수량 대상 불분명
Safari Login	A	T	T	T	0.55	사파리 투어 포털 로그인
Harmonica Analysis	R	F	T	T	0.6	분석 대상 불분명
Dosage Coach	A	T	T	T	0.55	복약 코칭 도구
Trading Habit	A	T	T	T	0.55	매매 습관 분석
Custody Tracker	A	T	T	T	0.55	양육권 일정 추적
Immigration Portal	A	T	T	T	0.6	이민 절차 포털
Testament Kiosk	R	F	T	T	0.6	결합 불성립
Notary Feed	A	T	T	T	0.55	공증 제도 소식 피드
Mediation Confirmation	R	F	T	T	0.6	확인 대상 불분명
Guardianship Link	R	F	T	T	0.6	결합 불성립
Trademark Label	R	F	T	T	0.6	결합 불성립
Patent Workshop	R	F	T	T	0.6	워크숍 주체 불분명
Copyright Agreement	A	T	T	T	0.55	저작권 계약서 관리
Mailroom App	A	T	T	T	0.55	우편물 관리 앱
Kayaking Tips	A	T	T	T	0.55	카약 팁 콘텐츠
Songbook Advice	R	F	T	T	0.6	조언 대상 불분명
Stretch Workbook	A	T	T	T	0.55	스트레칭 연습 워크북
Insolvency Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Copay Spec	R	F	T	T	0.6	결합 불성립
Masonry Quantity	R	F	T	T	0.6	수량 산출 근거 약함
Barista Login	R	F	T	T	0.6	결합 불성립
Mouthwash Analysis	R	F	T	T	0.6	분석 대상 불분명
Chore Coach	A	T	T	T	0.55	집안일 분담 코칭
Storage Habit	R	F	T	T	0.6	결합 불성립
Migraine Reminder	A	T	T	T	0.55	편두통 기록·복약 알림
Insomnia Bill	R	F	T	T	0.6	결합 불성립
Skydiving Table	R	F	T	T	0.6	결합 불성립
Acne Slip	R	F	T	T	0.6	결합 불성립
Snowboarding Voucher	R	F	T	T	0.6	바우처 대상 불분명
Eczema Badge	R	F	T	T	0.6	결합 불성립
Ziplining Memo	R	F	T	T	0.6	결합 불성립
Psoriasis Quota	R	F	T	T	0.6	결합 불성립
Sledding Brief	R	F	T	T	0.6	결합 불성립
Vertigo Circular	R	F	T	T	0.6	결합 불성립
Diving Confirmation	R	F	T	T	0.6	확인 대상 불분명
Arthritis Recap	R	F	T	T	0.6	결합 불성립
Sailing Item	R	F	T	T	0.6	항목 대상 불분명
Menopause Unit	R	F	T	T	0.6	결합 불성립
Rafting Price	R	F	T	T	0.6	가격 지칭 부자연, 비용 정보는 승인된 Rafting Cost와 중복
Pregnancy Fare	R	F	T	T	0.6	결합 불성립
Climbing Sum	R	F	T	T	0.6	결합 불성립
Fertility Debt	R	F	T	T	0.6	결합 불성립
Biking Sale	R	F	T	T	0.6	결합 불성립
Thyroid Charge	R	F	T	T	0.6	결합 불성립
Golf Tariff	R	F	T	T	0.6	결합 불성립
Cholesterol Value	R	F	T	T	0.6	결합 불성립
Fishing Fine	R	F	T	T	0.6	결합 불성립
Hypertension Number	R	F	T	T	0.6	수치 지칭이 조건명과 결합 시 부자연
Camping Rule	R	F	T	T	0.6	규칙 대상 불분명
Anemia Detail	R	F	T	T	0.6	결합 불성립
Glamping Attribute	R	F	T	T	0.6	결합 불성립
Heartburn Field	R	F	T	T	0.6	결합 불성립
Stargazing Token	R	F	T	T	0.6	결합 불성립
Constipation Signature	R	F	T	T	0.6	결합 불성립
Birdwatching Interest	R	F	T	T	0.6	결합 불성립
Concussion Asset	R	F	T	T	0.6	결합 불성립
Canyon Due	R	F	T	T	0.6	결합 불성립
Sprain Subsidy	R	F	T	T	0.6	결합 불성립
Geyser Discount	R	F	T	T	0.6	결합 불성립
Fracture Arrears	R	F	T	T	0.6	결합 불성립
Fjord Advance	R	F	T	T	0.6	결합 불성립
Insulin Penalty	R	F	T	T	0.6	결합 불성립
Savanna Markup	R	F	T	T	0.6	결합 불성립
Tundra Redemption	R	F	T	T	0.6	결합 불성립
Prairie Extension	R	F	T	T	0.6	결합 불성립
Marsh Trial	R	F	T	T	0.6	결합 불성립
Cove Graph	R	F	T	T	0.6	그래프 대상 불분명
Cliff Label	R	F	T	T	0.6	결합 불성립
Cavern Manual	R	F	T	T	0.6	설명 대상 불분명
Oasis Worksheet	R	F	T	T	0.6	학습지 근거 약함
Dune Diagram	A	T	T	T	0.55	사구 형성 다이어그램(지리 교육)
Whale Schematic	R	F	T	T	0.6	회로도 어휘 부자연
Dolphin Layout	R	F	T	T	0.6	결합 불성립
Penguin Sketch	R	F	T	T	0.6	제품성 불분명
Flamingo Outline	A	T	T	T	0.55	플라밍고 공예 오트라인 인쇄물
Turtle Rendering	R	F	T	T	0.6	렌더링 대상 불분명
Moose Notification	R	F	T	T	0.6	결합 불성립
Bison Kit	R	F	T	T	0.6	키트 대상 불분명
Reindeer Count	R	F	T	T	0.6	대상 불분명
Renewal App	A	T	T	T	0.55	임대 갱신 관리 앱
Liner Tips	A	T	T	T	0.55	수영장 라이너 관리 팁
