Lien Analysis	A	T	T	T	0.55	유치권 데이터 분석(Analysis 평행)
Bundle Coach	R	F	T	T	0.6	코칭 대상 불분명
Lawyer Tariff	R	F	T	T	0.6	요율 대상 불분명
Attorney Sketch	R	F	T	T	0.6	제품성 불분명
Court Deadline	A	T	T	T	0.6	법원 제출 기한 관리(실무 실재)
Judge Verification	R	F	T	T	0.6	결합 불성립
Jury Frequency	R	F	T	T	0.6	결합 불성립
Vaccine App	A	T	T	T	0.7	백신 예약·기록 앱(실재 카테고리)
Remittance Tips	A	T	T	T	0.55	해외 송금 팁(App→Tips 평행)
Lawsuit Advice	R	T	F	T	0.65	동일 배치 승인된 Lawsuit App/Tips와 동일 기능 의미 중복
Trailer Workbook	R	F	T	T	0.6	워크북 대상 불분명
Contingency Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Indemnity Spec	R	F	T	T	0.6	사양 참조로 제품 불분명
Severance Quantity	R	F	T	T	0.6	수량 대상 불분명
Painting Login	R	F	T	T	0.6	제품 불분명
Prerequisite Analysis	A	T	T	T	0.55	교과 선수관계 분석(학사행정 실재)
Budget Coach	A	T	T	T	0.55	예산 관리 코칭(실재)
Caption Habit	R	F	T	T	0.6	결합 불성립
Divorce Board	R	F	T	T	0.6	대상 불분명(게시판·보드 중의)
Custody Calendar	A	T	T	T	0.65	공동양육 공유 캘린더(실재 카테고리)
Immigration History	R	F	T	T	0.6	대상 불분명
Testament Circular	R	F	T	T	0.6	결합 불성립
Notary Rule	R	F	T	T	0.6	결합 불성립
Mediation Schematic	R	F	T	T	0.6	도식 대상 불분명(Mediation Diagram 기각 선례)
Guardianship Rank	R	F	T	T	0.6	결합 불성립
Trademark Model	R	F	T	T	0.6	결합 불성립
Patent Refund	R	F	T	T	0.6	결합 불성립
Copyright Brightness	R	F	T	T	0.6	결합 불성립
Internship App	A	T	T	T	0.65	인턴십 검색·관리 앱(실재 시장)
