Guardianship Serial	R	F	T	T	0.6	결합 불성립
Trademark Rendering	R	F	T	T	0.6	렌더링 대상 불분명
Patent Comparison	R	F	T	T	0.6	비교 대상 불분명
Copyright Model	R	F	T	T	0.6	결합 불성립
Payee App	A	T	T	T	0.55	수취인·송금 관리 앱(실재)
Tanker Tips	A	T	T	T	0.55	유조차 운송 팁(App→Tips 평행)
Deed Advice	R	T	F	T	0.65	동일 배치 승인된 Deed Tips와 동일 기능 의미 중복
Policyholder Workbook	R	F	T	T	0.6	워크북 대상 불분명
Countertop Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Cocktail Spec	R	F	T	T	0.6	결합 불성립
Toothpaste Quantity	R	F	T	T	0.6	수량 대상 불분명
Formula Login	R	F	T	T	0.6	결합 불성립
Mailroom Analysis	R	F	T	T	0.6	분석 대상 불분명
Kayaking Coach	R	F	T	T	0.6	코칭 대상 불분명
Songbook Habit	R	F	T	T	0.6	결합 불성립(Songbook 계열 기각 선례)
Migraine List	R	F	T	T	0.6	결합 불성립(Acne List 기각 선례)
Insomnia Pass	R	F	T	T	0.6	결합 불성립
Skydiving Statement	R	F	T	T	0.6	결합 불성립
Acne Memo	R	F	T	T	0.6	결합 불성립
Snowboarding Brief	R	F	T	T	0.6	결합 불성립
Eczema Circular	R	F	T	T	0.6	결합 불성립
Ziplining Confirmation	R	F	T	T	0.6	확인 대상 불분명
Psoriasis Recap	R	F	T	T	0.6	결합 불성립
Sledding Item	R	F	T	T	0.6	항목 대상 불분명
Vertigo Unit	R	F	T	T	0.6	결합 불성립
Diving Price	R	F	T	T	0.6	가격 지칭 부자연(Diving Cost 승인과 구별)
Arthritis Fare	R	F	T	T	0.6	결합 불성립
Sailing Sum	R	F	T	T	0.6	결합 불성립
Menopause Debt	R	F	T	T	0.6	결합 불성립
Rafting Sale	R	F	T	T	0.6	결합 불성립
Pregnancy Charge	R	F	T	T	0.6	결합 불성립
Climbing Tariff	R	F	T	T	0.6	결합 불성립
Fertility Value	R	F	T	T	0.6	결합 불성립
Biking Fine	R	F	T	T	0.6	결합 불성립
Thyroid Number	R	F	T	T	0.6	수치 지칭 부자연
Golf Rule	R	F	T	T	0.6	결합 불성립
Cholesterol Detail	R	F	T	T	0.6	결합 불성립
Fishing Attribute	R	F	T	T	0.6	결합 불성립
Hypertension Field	R	F	T	T	0.6	결합 불성립
Camping Token	R	F	T	T	0.6	결합 불성립
Anemia Signature	R	F	T	T	0.6	결합 불성립
Glamping Interest	R	F	T	T	0.6	결합 불성립
Heartburn Asset	R	F	T	T	0.6	결합 불성립
Stargazing Subsidy	R	F	T	T	0.6	결합 불성립
Constipation Discount	R	F	T	T	0.6	결합 불성립
Birdwatching Penalty	R	F	T	T	0.6	결합 불성립
Concussion Markup	R	F	T	T	0.6	결합 불성립
Canyon Extension	R	F	T	T	0.6	결합 불성립
Sprain Trial	R	F	T	T	0.6	결합 불성립
Geyser Graph	R	F	T	T	0.6	그래프 대상 불분명
Fracture Label	R	F	T	T	0.6	결합 불성립
Fjord Manual	R	F	T	T	0.6	설명 대상 불분명
Insulin Worksheet	R	F	T	T	0.6	학습지 근거 약함
Savanna Diagram	A	T	T	T	0.55	사바나 생태 다이어그램(지리 교육 축)
Tundra Schematic	R	F	T	T	0.6	회로도 어휘 부자연
Prairie Layout	R	F	T	T	0.6	결합 불성립
Marsh Sketch	R	F	T	T	0.6	제품성 불분명
Cove Outline	R	F	T	T	0.6	지형은 공예 오트라인 대상 아님
Cliff Rendering	R	F	T	T	0.6	렌더링 대상 불분명
Cavern Notification	R	F	T	T	0.6	결합 불성립
Oasis Kit	R	F	T	T	0.6	키트 대상 불분명
Dune Count	R	F	T	T	0.6	대상 불분명
Whale Message	R	F	T	T	0.6	결합 불성립
Dolphin Total	R	F	T	T	0.6	결합 불성립
Penguin Widget	R	F	T	T	0.6	위젯 대상 불분명
Flamingo Repository	R	F	T	T	0.6	결합 불성립
Turtle Announcement	R	F	T	T	0.6	결합 불성립
Moose Calculator	R	F	T	T	0.6	계산 대상 불분명
Bison Converter	R	F	T	T	0.6	변환 대상 불분명
Reindeer Generator	R	F	T	T	0.6	생성 대상 불분명
Fuel App	A	T	T	T	0.6	연료 관리 앱(항공 실재)
Shift Tips	A	T	T	T	0.55	교대 근무 운영 팁(App→Tips 평행)
Filtration Advice	R	T	F	T	0.65	동일 배치 승인된 Filtration Tips와 동일 기능 의미 중복
Masterkey Workbook	R	F	T	T	0.6	워크북 대상 불분명
Terminology Mode	R	F	T	T	0.6	기능 토글로 읽혀 제품 불분명
Storage Spec	R	F	T	T	0.6	결합 불성립
Gallery Quantity	R	F	T	T	0.6	수량 대상 불분명
Florist Login	R	F	T	T	0.6	결합 불성립
