Fertility Record	R	T	F	T	0.65	동일 배치 승인된 Fertility Recorder와 동일 기능 의미 중복
Biking Reference	R	F	T	T	0.6	결합 불성립
Thyroid Forecast	R	F	T	T	0.6	결합 불성립
Golf Volume	R	F	T	T	0.6	결합 불성립
Cholesterol Diagnostic	R	F	T	T	0.6	진단 대상 불분명
Fishing Template	R	F	T	T	0.6	결합 불성립
Hypertension Guide	A	T	T	T	0.55	고혈압 관리 가이드(실재 콘텐츠)
Camping Reply	R	F	T	T	0.6	결합 불성립
Anemia Account	R	F	T	T	0.6	결합 불성립
Glamping Validation	R	F	T	T	0.6	결합 불성립
Heartburn Lookup	R	F	T	T	0.6	탐색 대상 불분명
Stargazing Availability	R	F	T	T	0.6	상태 명사로 제품명 부자연
Constipation Eligibility	R	F	T	T	0.6	결합 불성립
Birdwatching Appointment	R	F	T	T	0.6	약속 대상 불분명
Concussion Feedback	R	F	T	T	0.6	결합 불성립
Canyon Renewal	R	F	T	T	0.6	갱신 대상 불분명
Sprain Quote	R	F	T	T	0.6	인용·견적 중의로 대상 불분명
Geyser Warranty	R	F	T	T	0.6	결합 불성립
Fracture Deposit	R	F	T	T	0.6	결합 불성립
Fjord Certification	R	F	T	T	0.6	결합 불성립
Insulin Nomination	R	F	T	T	0.6	결합 불성립
Savanna Correction	R	F	T	T	0.6	결합 불성립
Tundra Revision	R	F	T	T	0.6	결합 불성립
Prairie Payment	R	F	T	T	0.6	결합 불성립
Marsh Verification	R	F	T	T	0.6	결합 불성립
Cove Simulator	R	F	T	T	0.6	결합 불성립
Cliff Predictor	R	F	T	T	0.6	예측 대상 불분명
Cavern Seal	R	F	T	T	0.6	결합 불성립
Oasis Review	R	F	T	T	0.6	결합 불성립
Dune Recipe	R	F	T	T	0.6	결합 불성립
Whale Video	R	F	T	T	0.6	결합 불성립
Dolphin Diary	R	F	T	T	0.6	결합 불성립
Penguin Refund	R	F	T	T	0.6	결합 불성립
Flamingo Expense	R	F	T	T	0.6	결합 불성립
Turtle Newsletter	R	F	T	T	0.6	결합 불성립
Moose Inventory	R	F	T	T	0.6	결합 불성립
Bison Claim	R	F	T	T	0.6	결합 불성립
Reindeer Onboarding	R	F	T	T	0.6	결합 불성립
Trade App	A	T	T	T	0.55	차량 트레이드인 앱(실재)
Prescription Advice	R	T	F	T	0.65	동일 배치 승인된 Prescription App/Tips와 동일 기능 의미 중복
Treatment Workbook	R	F	T	T	0.6	워크북 대상 불분명
Billing Spec	R	F	T	T	0.6	사양 참조로 제품 불분명
Care Quantity	R	F	T	T	0.6	수량 대상 불분명
Contract Login	R	F	T	T	0.6	제품 불분명
Irrigation Analysis	R	F	T	T	0.6	분석 대상 불분명
Supply Coach	R	F	T	T	0.6	코칭 대상 불분명
Delivery Habit	R	F	T	T	0.6	결합 불성립
Mowing App	A	T	T	T	0.65	잔디 깎기 예약 앱(실재 시장)
