Waterfall Rendering	R	F	T	T	0.7	렌더링 결합 불성립
Pub Widget	R	F	T	T	0.7	위젯 결합 불성립
Mouthguard Repository	R	F	T	T	0.7	저장소 결합 불성립
Sunset Calculator	R	F	T	T	0.7	계산 대상 불명
Steakhouse Checker	R	F	T	T	0.7	점검 대상 불명
Smile Detector	R	F	T	T	0.7	탐지 대상 불명
Waterfront Workshop	R	F	T	T	0.75	Workshop은 실물 공방 결합
Sushi Streak	R	F	T	T	0.7	연속 기록 결합 불성립
Breath Rank	R	F	T	T	0.7	순위 결합 불성립
Boardwalk Comparison	R	F	T	T	0.7	비교 대상 불명
Taco Reading	R	F	T	T	0.7	Reading 다의어(측정값) 불명확
Snoring Reference	R	F	T	T	0.7	참조 자료는 콘텐츠 형태 불명확
Beachfront Deadline	R	F	T	T	0.7	기한 결합 불성립
Noodle Progress	R	F	T	T	0.7	진행 대상 불명
Bite Authorization	R	F	T	T	0.7	허가 대상 불명
Skyline Guide	R	F	T	T	0.65	가이드 대상 불명
Seafood Account	R	F	T	T	0.7	계정 대상 불명
Dentist Case	R	F	T	T	0.7	Case 다의어(가방) 불성립
Backpacker Validation	R	F	T	T	0.7	검증 대상 불명
Orthodontist Availability	A	T	T	T	0.6	시술 가능 시간 조회로 짐작 가능
Parasailing Broadcast	R	F	T	T	0.7	방송 대상 불명
Hygienist Invoice	A	T	T	T	0.6	치료 청구서 발행으로 짐작 가능
Wildlife Quote	A	T	T	T	0.6	투어 견적 발행으로 짐작 가능
Floss Certification	R	F	T	T	0.7	인증 대상 불명
Lagoon Correction	R	F	T	T	0.7	대상 불명
Tartar Verification	R	F	T	T	0.7	검증 대상 불명
Glacier Predictor	A	T	T	T	0.6	투어 수요 예측으로 짐작 가능
Fluoride Recipe	R	F	T	T	0.7	Recipe 다의어(요리법) 불명확
Volcano Diary	A	T	T	T	0.6	투어 기록 일기로 짐작 가능
Sealant Newsletter	A	T	T	T	0.6	환자 뉴스레터 발송으로 짐작 가능
Daytrip Claim	A	T	T	T	0.6	투어 사고 클레임 처리로 짐작 가능
Gingivitis Size	R	F	T	T	0.7	Size 불명확
Yacht Weight	R	F	T	T	0.7	Weight 불명확
Bruxism Limit	R	F	T	T	0.7	Limit 불명확
Promenade Clock	R	F	T	T	0.7	Clock 불명확
Halitosis Depth	R	F	T	T	0.7	Depth 불명확
Rainforest Width	R	F	T	T	0.7	Width 불명확
Periodontitis Load	R	F	T	T	0.7	Load 불명확
Desert Wattage	R	F	T	T	0.7	Wattage 불명확
Malocclusion Frequency	R	F	T	T	0.7	Frequency 불명확
Winery Capacity	R	F	T	T	0.7	Capacity 불명확
Endodontics Condition	R	F	T	T	0.7	Condition 다의어(상태 약관) 불명확
Periodontics Cycle	R	F	T	T	0.7	Cycle 다의어(주기) 불성립
Compost Tutorial	A	T	T	T	0.6	음식물 퇴비화 튜토리얼로 짐작 가능
Bike Timetable	A	T	T	T	0.6	자전거 이용 일정표로 짐작 가능
Negligence Opinion	R	F	T	T	0.7	소견 결합 불성립
Mailbox Recommendation	A	T	T	T	0.6	우편함 관리 방안 추천으로 짐작 가능
Damages Seminar	A	T	T	T	0.6	배상 세미나로 짐작 가능
Compensation Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Locksmith Tournament	R	F	T	T	0.75	대회 결합 불성립
Testimony Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Checklist Tutorial	A	T	T	T	0.65	청소 점검 목록 튜토리얼, 실검색
Obituary Timetable	A	T	T	T	0.6	부고 발행 일정표로 짐작 가능
Crew Gift	R	F	T	T	0.7	선물 결합 불성립
Equipment Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Refrigerant Tournament	R	F	T	T	0.75	대회 결합 불성립
Deadbolt Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Quality Handbook	R	F	T	T	0.65	품질 대상 불명
Copay Seminar	A	T	T	T	0.6	본인부담 세미나로 짐작 가능
Bunker Gift	R	F	T	T	0.7	선물 결합 불성립
Haulage Tournament	R	F	T	T	0.75	대회 결합 불성립
Consignee Handbook	A	T	T	T	0.6	수하인 등록 핸드북으로 짐작 가능
Rezoning Timetable	A	T	T	T	0.6	심의 일정표로 짐작 가능
Loss Opinion	R	F	T	T	0.7	소견 결합 불성립
Bonus Recommendation	A	T	T	T	0.6	성과급 정책 추천으로 짐작 가능
Electrical Seminar	A	T	T	T	0.6	전기 세미나로 짐작 가능
Credit Gift	R	F	T	T	0.7	선물 결합 불성립
