Diner Rule	R	F	T	T	0.7	규칙 결합 불성립
Bistro Sketch	R	F	T	T	0.7	스케치 결합 불성립
Pizzeria Reading	R	F	T	T	0.7	Reading 다의어(측정값) 불명확
Deli Deposit	A	T	T	T	0.6	케이터링 예약금 관리로 짐작 가능
Dessert Speed	R	F	T	T	0.7	Speed 불명확
Takeout Depreciation	R	F	T	T	0.7	Depreciation 결합 불성립
Expiration Tutorial	A	T	T	T	0.65	유효기한 관리 튜토리얼로 짐작 가능
Impressioning Timetable	A	T	T	T	0.6	열쇠 제작 교육 일정표로 짐작 가능
Testimonial Opinion	R	F	T	T	0.7	소견 결합 불성립
Balcony Recommendation	A	T	T	T	0.6	발코니 보수 업체 추천으로 짐작 가능
Picnic Seminar	A	T	T	T	0.6	피크닉 준비 세미나로 짐작 가능
Tuning Gift	R	F	T	T	0.7	선물 결합 불성립
Recovery Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Mortgage Tournament	R	F	T	T	0.75	대회 결합 불성립
Intermodal Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Brunch Bridge	R	F	T	T	0.7	Bridge 불성립
Bakery Scale	R	F	T	T	0.7	Scale 다의어(저울 규모) 불명확
Pastry Locator	A	T	T	T	0.6	매장 위치 검색으로 짐작 가능
Bagel Check	R	F	T	T	0.65	점검 대상 불명
Donut List	R	F	T	T	0.7	목록 결합 불성립
Espresso Item	R	F	T	T	0.7	Item 불성립
Latte Value	R	F	T	T	0.7	가치 결합 불성립
Toothbrush Margin	R	F	T	T	0.7	마진 결합 불성립
Snorkeling Version	R	F	T	T	0.7	버전 결합 불성립
Cocktail Format	R	F	T	T	0.7	형식 결합 불성립
Toothpaste Serial	R	F	T	T	0.7	연번 결합 불성립
Kayaking Marker	R	F	T	T	0.7	마커 대상 불명
Barista Subsidy	R	F	T	T	0.7	보조금 결합 불성립
Mouthwash Discount	R	F	T	T	0.7	할인 결합, 판촉 계열
Waterfall Penalty	R	F	T	T	0.7	벌칙 결합 불성립
Pub Label	R	F	T	T	0.7	라벨 결합 불성립
Mouthguard Manual	R	F	T	T	0.7	매뉴얼 대상 불명
Sunset Diagram	R	F	T	T	0.7	도면 결합 불성립
Steakhouse Rendering	R	F	T	T	0.7	렌더링 결합 불성립
Smile Notification	R	F	T	T	0.7	알림 대상 불명
Waterfront Count	R	F	T	T	0.7	계수 대상 불명
Sushi Announcement	R	F	T	T	0.7	공지 내용 불명
Breath Calculator	R	F	T	T	0.7	계산 대상 불명
Boardwalk Generator	R	F	T	T	0.7	생성 대상 불명
Taco Timer	A	T	T	T	0.6	조리 타이머로 짐작 가능
Snoring Workshop	R	F	T	T	0.75	Workshop은 실물 공방 결합
Beachfront Helper	R	F	T	T	0.7	도우미 기능 불명
Noodle Rank	R	F	T	T	0.7	순위 결합 불성립
Bite Trend	R	F	T	T	0.7	추이 대상 불명
Skyline Proposal	R	F	T	T	0.7	제안 결합 불성립
Seafood Reading	R	F	T	T	0.7	Reading 다의어(측정값) 불명확
Dentist Reference	R	F	T	T	0.7	참조 자료는 콘텐츠 형태 불명확
Backpacker Deadline	R	F	T	T	0.7	기한 결합 불성립
Orthodontist Progress	R	F	T	T	0.7	진행 대상 불명
Parasailing Template	A	T	T	T	0.6	예약 확인 서식으로 짐작 가능
Hygienist Reply	R	F	T	T	0.7	회신 결합 불성립
Wildlife Case	R	F	T	T	0.7	Case 다의어(가방) 불성립
Floss Lookup	A	T	T	T	0.6	관리 기록 조회로 짐작 가능
Lagoon Model	R	F	T	T	0.7	Model 다의어(모형) 불명확
Tartar Broadcast	R	F	T	T	0.7	방송 대상 불명
Glacier Appointment	A	T	T	T	0.6	투어 예약 관리로 짐작 가능
Fluoride Renewal	A	T	T	T	0.6	정기 도포 리콜 갱신으로 짐작 가능
Volcano Warranty	R	F	T	T	0.7	보증 대상 불명
Sealant Nomination	R	F	T	T	0.7	추천 대상 불명
Daytrip Revision	R	F	T	T	0.7	수정 대상 불명
Gingivitis Simulator	R	F	T	T	0.7	시뮬레이터 대상 불명
Yacht Seal	R	F	T	T	0.7	Seal 의미 불명확
Bruxism Video	A	T	T	T	0.6	치료 안내 영상으로 짐작 가능
Promenade Refund	A	T	T	T	0.6	투어 환불 관리로 짐작 가능
Halitosis Inventory	A	T	T	T	0.6	치과 재고 관리로 짐작 가능
Rainforest Onboarding	A	T	T	T	0.6	투어 사전 안내로 짐작 가능
Periodontitis Length	R	F	T	T	0.7	Length 불명확
Desert Distance	R	F	T	T	0.7	Distance 불명확
Malocclusion Limit	R	F	T	T	0.7	Limit 불명확
Winery Clock	R	F	T	T	0.7	Clock 불명확
Endodontics Speed	R	F	T	T	0.7	Speed 불명확
Periodontics Width	R	F	T	T	0.7	Width 불명확
