Toothbrush Layout	R	F	T	T	0.7	레이아웃 결합 불성립
Snorkeling Rendering	R	F	T	T	0.7	렌더링 결합 불성립
Cocktail Announcement	R	F	T	T	0.7	공지 내용 불명
Toothpaste Calculator	R	F	T	T	0.7	계산 대상 불명
Kayaking Recorder	R	F	T	T	0.7	기록 대상 불명
Barista Guardian	R	F	T	T	0.7	감시 대상 불명
Mouthwash Helper	R	F	T	T	0.7	도우미 기능 불명
Waterfall Streak	R	F	T	T	0.7	연속 기록 결합 불성립
Pub Record	R	F	T	T	0.7	기록 대상 불명
Mouthguard Copy	R	F	T	T	0.7	Copy 다의어(복사) 불성립
Sunset Reference	R	F	T	T	0.7	참조 자료는 콘텐츠 형태 불명확
Steakhouse Diagnostic	R	F	T	T	0.7	진단 결합 불성립
Smile Progress	R	F	T	T	0.7	진행 대상 불명
Waterfront Template	R	F	T	T	0.7	서식 결합 불성립
Sushi Account	R	F	T	T	0.7	계정 대상 불명
Breath Case	R	F	T	T	0.7	Case 다의어(가방) 불성립
Boardwalk Validation	R	F	T	T	0.7	검증 대상 불명
Taco Eligibility	R	F	T	T	0.7	적격성 결합 불성립
Snoring Broadcast	R	F	T	T	0.7	방송 대상 불명
Beachfront Appointment	A	T	T	T	0.6	숙소 예약 관리로 짐작 가능
Noodle Quote	A	T	T	T	0.6	견적 발행으로 짐작 가능
Bite Warranty	R	F	T	T	0.65	Bite 다의어(교합 간식), 대상 불명
Skyline Certification	R	F	T	T	0.7	인증 대상 불명
Seafood Payment	A	T	T	T	0.6	주문 결제 관리로 짐작 가능
Dentist Verification	R	F	T	T	0.7	검증 대상 불명
Backpacker Predictor	A	T	T	T	0.6	투어 수요 예측으로 짐작 가능
Orthodontist Video	A	T	T	T	0.6	치료 안내 영상으로 짐작 가능
Parasailing Refund	A	T	T	T	0.6	투어 환불 관리로 짐작 가능
Hygienist Claim	A	T	T	T	0.6	치과 보험 청구 관리로 짐작 가능
Wildlife Checkin	A	T	T	T	0.6	투어 체크인으로 짐작 가능
Floss Weight	R	F	T	T	0.7	Weight 불명확
Lagoon Range	R	F	T	T	0.7	Range 불명확
Tartar Clock	R	F	T	T	0.7	Clock 불명확
Glacier Speed	R	F	T	T	0.7	Speed 불명확
Fluoride Width	R	F	T	T	0.7	Width 불명확
Volcano Pressure	R	F	T	T	0.7	Pressure 불명확
Sealant Wattage	R	F	T	T	0.7	Wattage 불명확
Daytrip Frequency	R	F	T	T	0.7	Frequency 불명확
Gingivitis Usage	R	F	T	T	0.7	Usage 불명확
Yacht Humidity	R	F	T	T	0.7	Humidity 불명확
Bruxism Breakdown	R	F	T	T	0.7	Breakdown 다의어(고장 세부) 불성립
Promenade Reception	R	F	T	T	0.7	Reception 다의어(접수 리셉션) 불명확
Halitosis Matrix	R	F	T	T	0.7	Matrix 불성립
Rainforest Questionnaire	A	T	T	T	0.6	투어 선호 설문 관리로 짐작 가능
Periodontitis Requirement	R	F	T	T	0.7	요건 결합 불성립
Desert Resignation	R	F	T	T	0.7	사직 결합 불성립
Malocclusion Guarantor	A	T	T	T	0.6	보험 청구 보증인 관리로 짐작 가능
Winery Tutorial	A	T	T	T	0.65	와이너리 투어 안내 튜토리얼, 소비자 실검색
Endodontics Timetable	A	T	T	T	0.6	치수 치료 일정표로 짐작 가능
Bond Recommendation	A	T	T	T	0.6	채권 상품 추천으로 짐작 가능
Periodontics Seminar	A	T	T	T	0.6	치주 관리 세미나로 짐작 가능
Doorman Gift	R	F	T	T	0.7	선물 결합 불성립
Disclosure Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Superintendent Tournament	R	F	T	T	0.75	대회 결합 불성립
Solvency Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Grid Handbook	R	F	T	T	0.65	Grid 결합 약함
Volunteer Timetable	A	T	T	T	0.6	자원봉사 일정표로 짐작 가능
Ordinance Opinion	R	F	T	T	0.7	소견 결합 불성립
Funnel Recommendation	A	T	T	T	0.6	퍼널 최적화 방안 추천으로 짐작 가능
Royalty Seminar	A	T	T	T	0.6	로열티 정산 세미나로 짐작 가능
Outage Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Access Tournament	R	F	T	T	0.75	대회 결합 불성립
Uptime Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Greenhouse Handbook	A	T	T	T	0.6	온실 재배 핸드북으로 짐작 가능
Efficiency Timetable	A	T	T	T	0.6	효율 점검 일정표로 짐작 가능
Conversion Seminar	A	T	T	T	0.6	전환율 세미나로 짐작 가능
Distribution Gift	R	F	T	T	0.7	선물 결합 불성립
Terminal Retreat	R	F	T	T	0.75	리트리트 결합 불성립
