Halitosis Nomination	R	F	T	T	0.7	추천 대상 불명
Rainforest Revision	R	F	T	T	0.7	수정 대상 불명
Periodontitis Simulator	R	F	T	T	0.7	시뮬레이터 대상 불명
Desert Seal	R	F	T	T	0.7	Seal 의미 불명확
Malocclusion Recipe	R	F	T	T	0.7	Recipe 다의어(요리법) 불명확
Winery Diary	A	T	T	T	0.6	와인 테이스팅 기록 일기로 짐작 가능
Endodontics Expense	R	F	T	T	0.7	비용 결합 불성립
Periodontics Claim	A	T	T	T	0.6	치과 보험 청구 관리로 짐작 가능
Transcript Handbook	A	T	T	T	0.65	성적증명서 발급 핸드북으로 짐작 가능
Defect Timetable	A	T	T	T	0.6	불량 점검 일정표로 짐작 가능
Yield Opinion	R	F	T	T	0.7	소견 결합 불성립
Consumption Recommendation	A	T	T	T	0.6	절감 방안 추천으로 짐작 가능
Campaign Seminar	A	T	T	T	0.6	캠페인 운영 세미나로 짐작 가능
Attribution Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Syndication Tournament	R	F	T	T	0.75	대회 결합 불성립
Markdown Tutorial	R	F	T	T	0.65	Markdown 다의어(할인율 문법) 불명확
Itinerary Handbook	A	T	T	T	0.7	여행 일정표 작성 핸드북, 소비자 실검색
Scholarship Timetable	A	T	T	T	0.6	장학금 신청 일정표로 짐작 가능
Supplier Opinion	R	F	T	T	0.7	소견 결합 불성립
Fertilizer Recommendation	A	T	T	T	0.65	비료 제품 추천, 소비자 실검색
Outreach Gift	R	F	T	T	0.7	선물 결합 불성립
Segment Tournament	R	F	T	T	0.75	대회 결합 불성립
Rights Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Shine Tutorial	A	T	T	T	0.65	차량 광내기 튜토리얼, 소비자 실검색
Nozzle Handbook	A	T	T	T	0.65	노즐 선택 핸드북으로 짐작 가능
Campsite Timetable	A	T	T	T	0.6	캠핑 준비 일정표로 짐작 가능
Viola Opinion	R	F	T	T	0.7	소견 결합 불성립
Symptom Recommendation	R	F	T	T	0.65	추천 대상 불명
Debit Seminar	A	T	T	T	0.6	직불 결제 세미나로 짐작 가능
Shipper Gift	R	F	T	T	0.7	선물 결합 불성립
Counteroffer Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Peril Tournament	R	F	T	T	0.75	대회 결합 불성립
Deduction Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Cafe Code	R	F	T	T	0.7	Code 다의어(부호 암호) 불명확
Diner Fund	R	F	T	T	0.7	펀드 결합 불성립
Bistro Arrears	R	F	T	T	0.7	체불 결합 불성립
Pizzeria Timer	A	T	T	T	0.6	주방 조리 타이머로 짐작 가능
Deli Validation	R	F	T	T	0.7	검증 대상 불명
Dessert Newsletter	A	T	T	T	0.6	신상 뉴스레터 발송으로 짐작 가능
Takeout Humidity	R	F	T	T	0.7	습도 결합 불성립
Detention Tutorial	R	F	T	T	0.65	Detention 다의어(구류 학교 지도) 불명확
Sidewalk Handbook	A	T	T	T	0.6	인도 보수 핸드북으로 짐작 가능
Editor Timetable	A	T	T	T	0.6	편집 일정표로 짐작 가능
Contact Opinion	R	F	T	T	0.7	소견 결합 불성립
Portfolio Recommendation	A	T	T	T	0.6	포트폴리오 구성 추천 자문으로 짐작 가능
Checkin Seminar	A	T	T	T	0.6	체크인 운영 세미나로 짐작 가능
Headlight Gift	R	F	T	T	0.7	선물 결합 불성립
Brunch Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Shelter Tournament	R	F	T	T	0.75	대회 결합 불성립
Cleaning Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Bakery Base	R	F	T	T	0.7	Base 다의어(밑동 거점) 불명확
Pastry Manager	A	T	T	T	0.6	제과 매장 운영 관리 도구로 짐작 가능
Bagel Alert	A	T	T	T	0.6	주문 알림으로 짐작 가능
Donut Rate	R	F	T	T	0.7	Rate 다의어(요금 비율) 불명확
Espresso Stub	R	F	T	T	0.7	Stub 다의어(전표) 불성립
Latte Cost	R	F	T	T	0.7	비용 결합 불성립
Toothbrush Fare	R	F	T	T	0.7	Fare 다의어(운임) 불성립
Snorkeling Sum	R	F	T	T	0.7	합계 결합 불성립
Cocktail Tariff	R	F	T	T	0.7	관세 결합 불성립
Toothpaste Value	R	F	T	T	0.7	가치 결합 불성립
Kayaking Fine	R	F	T	T	0.7	Fine 다의어(벌금) 불성립
Barista Identifier	R	F	T	T	0.7	식별자 대상 불명
Mouthwash Category	R	F	T	T	0.7	분류 결합 불성립
Waterfall Format	R	F	T	T	0.7	형식 결합 불성립
Pub Interest	R	F	T	T	0.7	Interest 다의어(이자) 불성립
Mouthguard Asset	R	F	T	T	0.7	자산 결합 불성립
Sunset Due	R	F	T	T	0.7	납부 기한 결합이 어색해 불성립
Steakhouse Penalty	R	F	T	T	0.7	벌칙 결합 불성립
Smile Markup	R	F	T	T	0.7	Markup 다의어(가격) 불성립
Waterfront Extension	R	F	T	T	0.7	확장 결합 불성립
Sushi Worksheet	R	F	T	T	0.7	워크시트 결합 불성립
Breath Diagram	R	F	T	T	0.7	도면 결합 불성립
Boardwalk Layout	R	F	T	T	0.7	레이아웃 결합 불성립
Taco Kit	R	F	T	T	0.75	Kit은 실물 제품 결합
Snoring Count	R	F	T	T	0.7	계수 대상 불명
Beachfront Total	R	F	T	T	0.7	합계 결합 불성립
Noodle Calculator	A	T	T	T	0.6	주문·재료량 계산기로 짐작 가능
Bite Converter	R	F	T	T	0.7	변환 대상 불명
Skyline Recorder	R	F	T	T	0.7	기록 대상 불명
Seafood Timer	A	T	T	T	0.6	조리 타이머로 짐작 가능
Dentist Workshop	R	F	T	T	0.75	Workshop은 실물 공방 결합
Backpacker Helper	R	F	T	T	0.7	도우미 기능 불명
Orthodontist Rank	R	F	T	T	0.7	순위 결합 불성립
Parasailing Comparison	R	F	T	T	0.7	비교 대상 불명
Hygienist Copy	R	F	T	T	0.7	Copy 다의어(복사) 불성립
Wildlife Reference	A	T	T	T	0.6	야생동물 참조 가이드로 짐작 가능
Floss Duration	R	F	T	T	0.7	기간 결합 불성립
Lagoon Diagnostic	R	F	T	T	0.7	진단 결합 불성립
Tartar Template	R	F	T	T	0.7	서식 결합 불성립
