Floss Rank	R	F	T	T	0.7	순위 결합 불성립
Lagoon Comparison	R	F	T	T	0.7	비교 대상 불명
Tartar Record	R	F	T	T	0.7	기록 대상 불명
Glacier Reading	R	F	T	T	0.7	Reading 다의어(측정값) 불명확
Fluoride Deadline	R	F	T	T	0.7	기한 결합 불성립
Volcano Volume	R	F	T	T	0.7	물량 결합 불성립
Sealant Authorization	R	F	T	T	0.7	허가 대상 불명
Daytrip Guide	A	T	T	T	0.65	당일치기 여행 가이드로 짐작 가능
Gingivitis Reply	R	F	T	T	0.7	회신 결합 불성립
Yacht Case	R	F	T	T	0.7	Case 다의어(가방) 불성립
Bruxism Lookup	A	T	T	T	0.6	이가이 진료 기록 조회로 짐작 가능
Promenade Model	R	F	T	T	0.7	Model 다의어(모형) 불명확
Halitosis Broadcast	R	F	T	T	0.7	방송 대상 불명
Rainforest Appointment	A	T	T	T	0.6	투어 예약 관리로 짐작 가능
Periodontitis Renewal	A	T	T	T	0.7	치주 리콜 갱신 관리로 짐작 가능
Desert Warranty	R	F	T	T	0.7	보증 대상 불명
Malocclusion Certification	R	F	T	T	0.7	인증 대상 불명
Winery Correction	R	F	T	T	0.7	대상 불명
Endodontics Payment	A	T	T	T	0.7	신관치료 결제 관리로 짐작 가능
Periodontics Predictor	A	T	T	T	0.6	치주 질환 위험 예측 도구로 짐작 가능
Bandwidth Tutorial	A	T	T	T	0.65	대역폭 관리 튜토리얼로 짐작 가능
Credential Handbook	A	T	T	T	0.65	보안 자격증 대비 핸드북으로 짐작 가능
Backup Timetable	A	T	T	T	0.6	백업 일정표로 짐작 가능
Satisfaction Opinion	R	F	T	T	0.7	소견 결합 불성립
Offer Recommendation	A	T	T	T	0.6	오퍼 후보 추천 매칭으로 짐작 가능
Sponsor Seminar	A	T	T	T	0.6	스폰서십 교육 세미나로 짐작 가능
Reservation Retreat	R	F	T	T	0.75	리트리트 결합 불성립
Grooming Tournament	R	F	T	T	0.75	대회 결합 불성립
Hygiene Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Cargo Tutorial	A	T	T	T	0.6	화물 관리 교육 튜토리얼로 짐작 가능
Churn Handbook	A	T	T	T	0.7	이탈 분석 핸드북으로 짐작 가능
Firewall Timetable	A	T	T	T	0.6	방화벽 점검 일정표로 짐작 가능
Migration Opinion	R	F	T	T	0.7	소견 결합 불성립
Knowledge Recommendation	A	T	T	T	0.6	대응 문서 추천으로 짐작 가능
Assessment Seminar	A	T	T	T	0.6	채용 평가 교육 세미나로 짐작 가능
Catering Gift	R	F	T	T	0.7	선물 결합 불성립
Plumbing Tutorial	A	T	T	T	0.7	배관 수리 튜토리얼, 소비자 실검색
Major Handbook	A	T	T	T	0.6	대학 전공 안내 핸드북으로 짐작 가능
Podcast Opinion	R	F	T	T	0.7	소견 결합 불성립
Channel Recommendation	A	T	T	T	0.6	상담 채널 구성 추천으로 짐작 가능
Skillset Seminar	A	T	T	T	0.6	스킬 교육 세미나로 짐작 가능
Livestream Gift	R	F	T	T	0.7	선물 결합 불성립
Tuneup Retreat	R	F	T	T	0.75	리트리트 결합 불성립
