Drayage Flyer	R	F	T	T	0.7	전단물 결합은 소프트웨어 불명
Pastry Cascade	R	F	T	T	0.7	페이스트리 폭포 결합 불성립
Bagel Console	A	T	T	T	0.65	베이글샵 관리 콘솔로 짐작 가능
Donut Calendar	A	T	T	T	0.6	도넛샵 예약 주문 캘린더로 짐작 가능
Espresso Log	A	T	T	T	0.6	에스프레소 추출 기록 도구로 짐작 가능
Latte Draft	R	F	T	T	0.7	Draft 다의어(초안 질풍) 불명확
Toothbrush Timeline	R	F	T	T	0.7	칫솔 타임라인 결합 불성립
Snorkeling Ticket	A	T	T	T	0.65	스노클링 투어 예약 티켓으로 짐작 가능
Cocktail Slip	R	F	T	T	0.7	Slip 다의어(선석 전표) 불성립
Toothpaste Sample	R	F	T	T	0.7	샘플 결합 불성립
Kayaking Voucher	R	F	T	T	0.7	바우처 결합, 판촉 계열
Barista Tab	R	F	T	T	0.7	탭 대상 불명
Mouthwash Bulletin	R	F	T	T	0.7	구강청결 게시 결합 불성립
Waterfall Advisory	A	T	T	T	0.6	폭포 안전 권고 알림으로 짐작 가능
Pub Item	R	F	T	T	0.7	펍 항목 결합 불성립
Mouthguard Unit	R	F	T	T	0.7	보호기 단위 결합 불성립
Sunset Cost	R	F	T	T	0.7	일몰 비용 결합 불성립
Steakhouse Sum	R	F	T	T	0.7	합계 결합 불성립
Smile Debt	R	F	T	T	0.7	미소 부채 결합 불성립
Waterfront Cash	R	F	T	T	0.7	수변 현금 결합 불성립
Sushi Tariff	R	F	T	T	0.7	스시 관세 결합 불성립
Breath Value	R	F	T	T	0.7	구취 가치 결합 불성립
Boardwalk Margin	R	F	T	T	0.7	수변 마진 결합 불성립
Taco Rule	R	F	T	T	0.7	타코 규칙 결합 불성립
Snoring Detail	R	F	T	T	0.7	코골이 세부 결합 불성립
Beachfront Category	R	F	T	T	0.7	추상 분류 결합 불성립
Noodle Serial	R	F	T	T	0.7	면 연번 결합 불성립
Bite Token	R	F	T	T	0.7	교합 토큰 결합 불성립
Skyline Marker	R	F	T	T	0.7	마커 대상 불명
Seafood Levy	R	F	T	T	0.7	해산물 부과금 결합 불성립
Dentist Due	R	F	T	T	0.7	납부 기한 결합이 어색, Dentist Balance와 의미 중복 우려
Backpacker Discount	R	F	T	T	0.7	할인 결합, 판촉 계열
Orthodontist Markup	R	F	T	T	0.7	Markup 다의어(가격 주석) 불명확
Parasailing Extension	R	F	T	T	0.7	확장 결합 불성립
Hygienist Manual	A	T	T	T	0.65	위생사 시술 매뉴얼 콘텐츠로 짐작 가능
Wildlife Diagram	R	F	T	T	0.7	야생동물 도면 결합 불성립
Floss Sketch	R	F	T	T	0.7	치실 스케치 결합 불성립
Lagoon Rendering	R	F	T	T	0.7	라군 렌더링 결합 불성립
Tartar Count	R	F	T	T	0.7	치석 계수 결합 불성립
Glacier Total	R	F	T	T	0.7	빙하 합계 결합 불성립
Fluoride Announcement	R	F	T	T	0.7	어떤 공지인지 불명
Volcano Converter	R	F	T	T	0.7	화산 변환기 결합 불성립
